"ItemId","ShareId","ItemType","FullPath","RelativePath","Depth","Owner","InheritanceEnabled","InheritanceBrokenAt"
"68a5065543ec4bcdb16873b2046615e4","share-WINSERVER-SSEngineering","Directory","C:\ShareSurferEnterpriseLab\Engineering","","0","BUILTIN\Administrators","True",""
"387ad190ceec4976a776ccce2d7a5805","share-WINSERVER-SSEngineering","Directory","C:\ShareSurferEnterpriseLab\Engineering\Projects","Projects","1","BUILTIN\Administrators","True",""
"2deb2ac500a449e0b7aaedd33aae050b","share-WINSERVER-SSEnt0001","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0001","","0","BUILTIN\Administrators","True",""
"b909220bc38849c7ac10611781294f71","share-WINSERVER-SSEnt0002","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0002","","0","BUILTIN\Administrators","True",""
"36cbe1051d7d4b249cc6552b8f183fd9","share-WINSERVER-SSEngineering","Directory","C:\ShareSurferEnterpriseLab\Engineering\EnterpriseEvidence","EnterpriseEvidence","1","BUILTIN\Administrators","True",""
"6a30403f57ef4d31a3cea10998a9eeeb","share-WINSERVER-SSEngineering","File","C:\ShareSurferEnterpriseLab\Engineering\Projects\sample.txt","Projects\sample.txt","2","BUILTIN\Administrators","True",""
"c5dab3674dd6497ba512834124ad5fb7","share-WINSERVER-SSEnt0001","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0001\Division02","Division02","1","BUILTIN\Administrators","True",""
"0bddf7c3a35d422cbf59e38cd2d7f344","share-WINSERVER-SSEnt0002","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03","Division03","1","BUILTIN\Administrators","True",""
"03d8a8ae8129485fbdcfccb1a8e4afc4","share-WINSERVER-SSEnt0001","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0001\Division02\Region02","Division02\Region02","2","BUILTIN\Administrators","True",""
"e1416fe610ad425986d8f42a4ad0e1f8","share-WINSERVER-SSEnt0002","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03","Division03\Region03","2","BUILTIN\Administrators","True",""
"b3b0b57b717149e49ad61d5421fcd31f","share-WINSERVER-SSEngineering","File","C:\ShareSurferEnterpriseLab\Engineering\EnterpriseEvidence\Fixture01.txt","EnterpriseEvidence\Fixture01.txt","2","BUILTIN\Administrators","True",""
"5d8a3db3c54c4d019ed2ead7b1e96e82","share-WINSERVER-SSEngineering","File","C:\ShareSurferEnterpriseLab\Engineering\EnterpriseEvidence\Fixture02.txt","EnterpriseEvidence\Fixture02.txt","2","BUILTIN\Administrators","True",""
"f7dab68ac153467597af2cad50af552d","share-WINSERVER-SSEngineering","File","C:\ShareSurferEnterpriseLab\Engineering\EnterpriseEvidence\Fixture03.txt","EnterpriseEvidence\Fixture03.txt","2","BUILTIN\Administrators","True",""
"b389826666684cc08d7c475c5e085e87","share-WINSERVER-SSEngineering","File","C:\ShareSurferEnterpriseLab\Engineering\EnterpriseEvidence\Fixture04.txt","EnterpriseEvidence\Fixture04.txt","2","BUILTIN\Administrators","True",""
"97e2c2d7fe3748fc8867b6c401389c1e","share-WINSERVER-SSEngineering","File","C:\ShareSurferEnterpriseLab\Engineering\EnterpriseEvidence\Fixture05.txt","EnterpriseEvidence\Fixture05.txt","2","BUILTIN\Administrators","True",""
"33f580cf14704b73942022e7f340f8ba","share-WINSERVER-SSEngineering","File","C:\ShareSurferEnterpriseLab\Engineering\EnterpriseEvidence\Fixture06.txt","EnterpriseEvidence\Fixture06.txt","2","BUILTIN\Administrators","True",""
"7c75dc8fd0344b889f21132aaea13311","share-WINSERVER-SSEngineering","File","C:\ShareSurferEnterpriseLab\Engineering\EnterpriseEvidence\Fixture07.txt","EnterpriseEvidence\Fixture07.txt","2","BUILTIN\Administrators","True",""
"dd7c19e45eaa4f7eab90e9bf834fee7f","share-WINSERVER-SSEngineering","File","C:\ShareSurferEnterpriseLab\Engineering\EnterpriseEvidence\Fixture08.txt","EnterpriseEvidence\Fixture08.txt","2","BUILTIN\Administrators","True",""
"d7ebc148480b438489bd053d2e4bc982","share-WINSERVER-SSEnt0001","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0001\Division02\Region02\Program02","Division02\Region02\Program02","3","BUILTIN\Administrators","True",""
"d57e9bccec9c4e7da5506e29389301d9","share-WINSERVER-SSEnt0002","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03","Division03\Region03\Program03","3","BUILTIN\Administrators","True",""
"baa47812042d44f5a3c57d817e64666c","share-WINSERVER-SSEnt0001","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0001\Division02\Region02\Program02\Project02","Division02\Region02\Program02\Project02","4","BUILTIN\Administrators","True",""
"174c35825942492380170fb3c67ffe8e","share-WINSERVER-SSEnt0002","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03","Division03\Region03\Program03\Project03","4","BUILTIN\Administrators","True",""
"765b63f377aa48609a489778497cd3d0","share-WINSERVER-SSEnt0001","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0001\Division02\Region02\Program02\Project02\Workstream02","Division02\Region02\Program02\Project02\Workstream02","5","BUILTIN\Administrators","True",""
"c1133fe217a84ca3b6a7fd212db718e1","share-WINSERVER-SSEnt0002","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03","Division03\Region03\Program03\Project03\Workstream03","5","BUILTIN\Administrators","True",""
"b3ef1b174da3465a90a37d7aead96c5d","share-WINSERVER-SSEnt0001","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0001\Division02\Region02\Program02\Project02\Workstream02\Folder01","Division02\Region02\Program02\Project02\Workstream02\Folder01","6","BUILTIN\Administrators","True",""
"508a2f08d61b41ce8679e3ccaed8bead","share-WINSERVER-SSEnt0001","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0001\Division02\Region02\Program02\Project02\Workstream02\Folder02","Division02\Region02\Program02\Project02\Workstream02\Folder02","6","BUILTIN\Administrators","True",""
"f91272e234a541feae7f29318527b66c","share-WINSERVER-SSEnt0001","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0001\Division02\Region02\Program02\Project02\Workstream02\Folder03","Division02\Region02\Program02\Project02\Workstream02\Folder03","6","BUILTIN\Administrators","True",""
"608261d9e7c24545ac1ccbc749519911","share-WINSERVER-SSEnt0001","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0001\Division02\Region02\Program02\Project02\Workstream02\Folder04","Division02\Region02\Program02\Project02\Workstream02\Folder04","6","BUILTIN\Administrators","True",""
"d8a24ec6816e405ba68dad7e1233dd4c","share-WINSERVER-SSEnt0001","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0001\Division02\Region02\Program02\Project02\Workstream02\Folder05","Division02\Region02\Program02\Project02\Workstream02\Folder05","6","BUILTIN\Administrators","True",""
"17832c86a75b497caa5c6171169cf8dc","share-WINSERVER-SSEnt0001","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0001\Division02\Region02\Program02\Project02\Workstream02\Folder06","Division02\Region02\Program02\Project02\Workstream02\Folder06","6","BUILTIN\Administrators","True",""
"6c68abbf12d64c20898d9d9a771342d5","share-WINSERVER-SSEnt0001","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0001\Division02\Region02\Program02\Project02\Workstream02\Folder07","Division02\Region02\Program02\Project02\Workstream02\Folder07","6","BUILTIN\Administrators","True",""
"89e58f13d41f44d3b42dca07cb0cc733","share-WINSERVER-SSEnt0001","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0001\Division02\Region02\Program02\Project02\Workstream02\Folder08","Division02\Region02\Program02\Project02\Workstream02\Folder08","6","BUILTIN\Administrators","True",""
"0ccd55cc8da040fdbf1f123f18e99fe1","share-WINSERVER-SSEnt0002","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder01","Division03\Region03\Program03\Project03\Workstream03\Folder01","6","BUILTIN\Administrators","True",""
"f5ea9639f2ef47c291a3f8db450bd02c","share-WINSERVER-SSEnt0002","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder02","Division03\Region03\Program03\Project03\Workstream03\Folder02","6","BUILTIN\Administrators","True",""
"0479f202a7354678962c7e90a0e4a042","share-WINSERVER-SSEnt0002","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder03","Division03\Region03\Program03\Project03\Workstream03\Folder03","6","BUILTIN\Administrators","True",""
"9f95d8c83ff14758aa75e6d81d9018cc","share-WINSERVER-SSEnt0002","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder04","Division03\Region03\Program03\Project03\Workstream03\Folder04","6","BUILTIN\Administrators","True",""
"09e3959fc98c49d2b3e0151a76187696","share-WINSERVER-SSEnt0002","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder05","Division03\Region03\Program03\Project03\Workstream03\Folder05","6","BUILTIN\Administrators","True",""
"c1066ad5345f4e75bf502db7f22d7a4f","share-WINSERVER-SSEnt0002","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder06","Division03\Region03\Program03\Project03\Workstream03\Folder06","6","BUILTIN\Administrators","True",""
"0240383787eb41e99784c8063bea49ed","share-WINSERVER-SSEnt0002","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder07","Division03\Region03\Program03\Project03\Workstream03\Folder07","6","BUILTIN\Administrators","True",""
"e116935a1f25419492905a05433bf7da","share-WINSERVER-SSEnt0002","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder08","Division03\Region03\Program03\Project03\Workstream03\Folder08","6","BUILTIN\Administrators","True",""
"f7f43698abdb40038d47c3c125fc5ab9","share-WINSERVER-SSEnt0001","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0001\Division02\Region02\Program02\Project02\Workstream02\sample.txt","Division02\Region02\Program02\Project02\Workstream02\sample.txt","6","BUILTIN\Administrators","True",""
"f19d21ec01ff4d6fa2c04e986dbe75e5","share-WINSERVER-SSEnt0002","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\sample.txt","Division03\Region03\Program03\Project03\Workstream03\sample.txt","6","BUILTIN\Administrators","True",""
"5243cd89f21c4f6693da09a25987e1e7","share-WINSERVER-SSEnt0001","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0001\Division02\Region02\Program02\Project02\Workstream02\Folder01\File01.txt","Division02\Region02\Program02\Project02\Workstream02\Folder01\File01.txt","7","BUILTIN\Administrators","True",""
"136ff3a87c9142109cdef2a213bacdc8","share-WINSERVER-SSEnt0001","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0001\Division02\Region02\Program02\Project02\Workstream02\Folder02\File02.txt","Division02\Region02\Program02\Project02\Workstream02\Folder02\File02.txt","7","BUILTIN\Administrators","True",""
"ac4e677b78b6478583ec7a89e8e38191","share-WINSERVER-SSEnt0001","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0001\Division02\Region02\Program02\Project02\Workstream02\Folder03\File03.txt","Division02\Region02\Program02\Project02\Workstream02\Folder03\File03.txt","7","BUILTIN\Administrators","True",""
"0bc5839c7c144bc3bc51b5c27a3baddb","share-WINSERVER-SSEnt0001","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0001\Division02\Region02\Program02\Project02\Workstream02\Folder04\File04.txt","Division02\Region02\Program02\Project02\Workstream02\Folder04\File04.txt","7","BUILTIN\Administrators","True",""
"4b38042e1ad74a65a40fc75fe93343bf","share-WINSERVER-SSEnt0001","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0001\Division02\Region02\Program02\Project02\Workstream02\Folder05\File05.txt","Division02\Region02\Program02\Project02\Workstream02\Folder05\File05.txt","7","BUILTIN\Administrators","True",""
"8863f40cbe34433aaaccc9332a0f533d","share-WINSERVER-SSEnt0001","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0001\Division02\Region02\Program02\Project02\Workstream02\Folder06\File06.txt","Division02\Region02\Program02\Project02\Workstream02\Folder06\File06.txt","7","BUILTIN\Administrators","True",""
"d8325730c74a4bc386e2e6af5aea2337","share-WINSERVER-SSEnt0001","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0001\Division02\Region02\Program02\Project02\Workstream02\Folder07\File07.txt","Division02\Region02\Program02\Project02\Workstream02\Folder07\File07.txt","7","BUILTIN\Administrators","True",""
"5288eb2489d84beb86bfb6a93f21ef73","share-WINSERVER-SSEnt0001","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0001\Division02\Region02\Program02\Project02\Workstream02\Folder08\File08.txt","Division02\Region02\Program02\Project02\Workstream02\Folder08\File08.txt","7","BUILTIN\Administrators","True",""
"d169a2d99947484eb95c01d0c15989bd","share-WINSERVER-SSEnt0002","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder01\File01.txt","Division03\Region03\Program03\Project03\Workstream03\Folder01\File01.txt","7","BUILTIN\Administrators","True",""
"a4d383d31ea7485ba6eec0c93cacfc8a","share-WINSERVER-SSEnt0002","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder02\File02.txt","Division03\Region03\Program03\Project03\Workstream03\Folder02\File02.txt","7","BUILTIN\Administrators","True",""
"8fec2a58fabc433ba3fb81eedb1db4d3","share-WINSERVER-SSEnt0002","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder03\File03.txt","Division03\Region03\Program03\Project03\Workstream03\Folder03\File03.txt","7","BUILTIN\Administrators","True",""
"09ea31e225f5414ebb180dfd1126b48f","share-WINSERVER-SSEnt0002","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder04\File04.txt","Division03\Region03\Program03\Project03\Workstream03\Folder04\File04.txt","7","BUILTIN\Administrators","True",""
"cacc6ed13d4e4e93b73d0d6dc7ff5406","share-WINSERVER-SSEnt0002","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder05\File05.txt","Division03\Region03\Program03\Project03\Workstream03\Folder05\File05.txt","7","BUILTIN\Administrators","True",""
"a1755a77461043399b51d20bb5015dd2","share-WINSERVER-SSEnt0002","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder06\File06.txt","Division03\Region03\Program03\Project03\Workstream03\Folder06\File06.txt","7","BUILTIN\Administrators","True",""
"22c76f41bfda498c80bdffa0307966d3","share-WINSERVER-SSEnt0002","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder07\File07.txt","Division03\Region03\Program03\Project03\Workstream03\Folder07\File07.txt","7","BUILTIN\Administrators","True",""
"0299b568871c4feca5828fdaaef53d3f","share-WINSERVER-SSEnt0002","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0002\Division03\Region03\Program03\Project03\Workstream03\Folder08\File08.txt","Division03\Region03\Program03\Project03\Workstream03\Folder08\File08.txt","7","BUILTIN\Administrators","True",""
"6ed2de35e3114423ace53d90cccad714","share-WINSERVER-SSEnt0001","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0001\Division02\Region02\Program02\Project02\Workstream02\LLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLL","Division02\Region02\Program02\Project02\Workstream02\LLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLL","6","BUILTIN\Administrators","True",""
"9c4ac3d132264376b92a7c2e09637bb3","share-WINSERVER-SSEnt0001","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0001\Division02\Region02\Program02\Project02\Workstream02\LLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLL\MMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMM","Division02\Region02\Program02\Project02\Workstream02\LLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLL\MMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMM","7","BUILTIN\Administrators","True",""
"282ed559aa884980a34b637c304d3625","share-WINSERVER-SSEnt0001","File","C:\ShareSurferEnterpriseLab\Enterprise\Share0001\Division02\Region02\Program02\Project02\Workstream02\LLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLL\MMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMM\sample.txt","Division02\Region02\Program02\Project02\Workstream02\LLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLL\MMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMM\sample.txt","8","BUILTIN\Administrators","True",""
