"EventId","Timestamp","Level","EventType","Source","ShareId","ItemId","Message","Detail"
"eb9900dfb3d8428097703c03735e2e69","2026-06-11T01:36:25.4798332Z","Info","CollectionProviderSelected","PowerShellCim","","","Using PowerShellCim SMB collection provider for 3 explicit share target(s) on WINSERVER.","PowerShell SMB/CIM collector path"
"848c762882014fcdb2f95682cb269c45","2026-06-11T01:36:25.7171984Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEngineering","","Resolved share target \\WINSERVER\SSEngineering","C:\ShareSurferEnterpriseLab\Engineering"
"be1a338678f5478ebd934b74c68b81ec","2026-06-11T01:36:25.7527308Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEngineering","","Resolved target path C:\ShareSurferEnterpriseLab\Engineering","C:\ShareSurferEnterpriseLab\Engineering"
"d4a49c85b47c4de6be4dcb2ba11beba8","2026-06-11T01:36:26.4505337Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0001","","Resolved share target \\WINSERVER\SSEnt0001","C:\ShareSurferEnterpriseLab\Enterprise\Share0001"
"a7dfd18ffed3429b8fcee0d49dc9205b","2026-06-11T01:36:26.4545776Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0001","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0001","C:\ShareSurferEnterpriseLab\Enterprise\Share0001"
"ba20cbf53a8b4782a57371cb4cd7337a","2026-06-11T01:36:27.1796451Z","Info","ShareTargetResolved","Get-SmbShare","share-WINSERVER-SSEnt0002","","Resolved share target \\WINSERVER\SSEnt0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002"
"36d1b8de68174e48b27e8a9aad5b8ad6","2026-06-11T01:36:27.1835173Z","Info","TargetPathResolved","TargetPath","share-WINSERVER-SSEnt0002","","Resolved target path C:\ShareSurferEnterpriseLab\Enterprise\Share0002","C:\ShareSurferEnterpriseLab\Enterprise\Share0002"
"9c498b9b4f6641ae956931d0cfcc3426","2026-06-11T01:36:27.5831486Z","Info","ScanStarted","SmbShare","","","ShareSurfer scan export started for SmbShare",""
"030a9195c8eb4f5c95eafd9b9814d140","2026-06-11T01:36:28.0651971Z","Info","ExportCompleted","Export","","","Export completed at C:\ShareSurfer\native-validation\issue184-native-20260610-183619\powershellcim-export","Findings=4; Conflicts=323"
