"Identity","EmployeeId","EmployeeNumber","Department","Title","Company","ManagerLevel1","ManagerLevel2","ObsPath","ObsAttribute"
"LAB\SSUser00061","E0000061","0000061","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.LEGAL.UNIT101","info"
"LAB\SS-ENT-0061-Readers","","","","","","","","CORP.ENT.SHARE0061.READ","info"
"LAB\SSUser00062","E0000062","0000062","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.SALES.UNIT111","info"
"LAB\SS-ENT-0062-Readers","","","","","","","","CORP.ENT.SHARE0062.READ","info"
"LAB\SSUser00063","E0000063","0000063","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.MKT.UNIT121","info"
"LAB\SS-ENT-0063-Readers","","","","","","","","CORP.ENT.SHARE0063.READ","info"
"LAB\SSUser00064","E0000064","0000064","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.RISK.UNIT131","info"
"LAB\SS-ENT-0064-Readers","","","","","","","","CORP.ENT.SHARE0064.READ","info"
"LAB\SSUser00065","E0000065","0000065","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.FIN.UNIT141","info"
"LAB\SS-ENT-0065-Readers","","","","","","","","CORP.ENT.SHARE0065.READ","info"
"LAB\SSUser00066","E0000066","0000066","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.ENG.UNIT151","info"
"LAB\SS-ENT-0066-Readers","","","","","","","","CORP.ENT.SHARE0066.READ","info"
"LAB\SSUser00067","E0000067","0000067","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.OPS.UNIT161","info"
"LAB\SS-ENT-0067-Readers","","","","","","","","CORP.ENT.SHARE0067.READ","info"
"LAB\SSUser00068","E0000068","0000068","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.HR.UNIT171","info"
"LAB\SS-ENT-0068-Readers","","","","","","","","CORP.ENT.SHARE0068.READ","info"
"LAB\SSUser00069","E0000069","0000069","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.LEGAL.UNIT181","info"
"LAB\SS-ENT-0069-Readers","","","","","","","","CORP.ENT.SHARE0069.READ","info"
"LAB\SSUser00070","E0000070","0000070","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.SALES.UNIT191","info"
"LAB\SS-ENT-0070-Readers","","","","","","","","CORP.ENT.SHARE0070.READ","info"
"LAB\SSUser00071","E0000071","0000071","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.MKT.UNIT201","info"
"LAB\SS-ENT-0071-Readers","","","","","","","","CORP.ENT.SHARE0071.READ","info"
"LAB\SSUser00072","E0000072","0000072","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.RISK.UNIT211","info"
"LAB\SS-ENT-0072-Readers","","","","","","","","CORP.ENT.SHARE0072.READ","info"
"LAB\SSUser00073","E0000073","0000073","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.FIN.UNIT221","info"
"LAB\SS-ENT-0073-Readers","","","","","","","","CORP.ENT.SHARE0073.READ","info"
"LAB\SSUser00074","E0000074","0000074","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.ENG.UNIT231","info"
"LAB\SS-ENT-0074-Readers","","","","","","","","CORP.ENT.SHARE0074.READ","info"
"LAB\SSUser00075","E0000075","0000075","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.OPS.UNIT241","info"
"LAB\SS-ENT-0075-Readers","","","","","","","","CORP.ENT.SHARE0075.READ","info"
"LAB\SSUser00076","E0000076","0000076","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.HR.UNIT001","info"
"LAB\SS-ENT-0076-Readers","","","","","","","","CORP.ENT.SHARE0076.READ","info"
"LAB\SSUser00077","E0000077","0000077","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.LEGAL.UNIT011","info"
"LAB\SS-ENT-0077-Readers","","","","","","","","CORP.ENT.SHARE0077.READ","info"
"LAB\SSUser00078","E0000078","0000078","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.SALES.UNIT021","info"
"LAB\SS-ENT-0078-Readers","","","","","","","","CORP.ENT.SHARE0078.READ","info"
"LAB\SSUser00079","E0000079","0000079","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.MKT.UNIT031","info"
"LAB\SS-ENT-0079-Readers","","","","","","","","CORP.ENT.SHARE0079.READ","info"
"LAB\SSUser00080","E0000080","0000080","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.RISK.UNIT041","info"
"LAB\SS-ENT-0080-Readers","","","","","","","","CORP.ENT.SHARE0080.READ","info"
"LAB\SSUser00081","E0000081","0000081","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.FIN.UNIT051","info"
"LAB\SS-ENT-0081-Readers","","","","","","","","CORP.ENT.SHARE0081.READ","info"
"LAB\SSUser00082","E0000082","0000082","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.ENG.UNIT061","info"
"LAB\SS-ENT-0082-Readers","","","","","","","","CORP.ENT.SHARE0082.READ","info"
"LAB\SSUser00083","E0000083","0000083","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.OPS.UNIT071","info"
"LAB\SS-ENT-0083-Readers","","","","","","","","CORP.ENT.SHARE0083.READ","info"
"LAB\SSUser00084","E0000084","0000084","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.HR.UNIT081","info"
"LAB\SS-ENT-0084-Readers","","","","","","","","CORP.ENT.SHARE0084.READ","info"
"LAB\SSUser00085","E0000085","0000085","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.LEGAL.UNIT091","info"
"LAB\SS-ENT-0085-Readers","","","","","","","","CORP.ENT.SHARE0085.READ","info"
"LAB\SSUser00086","E0000086","0000086","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.SALES.UNIT101","info"
"LAB\SS-ENT-0086-Readers","","","","","","","","CORP.ENT.SHARE0086.READ","info"
"LAB\SSUser00087","E0000087","0000087","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.MKT.UNIT111","info"
"LAB\SS-ENT-0087-Readers","","","","","","","","CORP.ENT.SHARE0087.READ","info"
"LAB\SSUser00088","E0000088","0000088","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.RISK.UNIT121","info"
"LAB\SS-ENT-0088-Readers","","","","","","","","CORP.ENT.SHARE0088.READ","info"
"LAB\SSUser00089","E0000089","0000089","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.FIN.UNIT131","info"
"LAB\SS-ENT-0089-Readers","","","","","","","","CORP.ENT.SHARE0089.READ","info"
"LAB\SSUser00090","E0000090","0000090","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.ENG.UNIT141","info"
"LAB\SS-ENT-0090-Readers","","","","","","","","CORP.ENT.SHARE0090.READ","info"
"LAB\SSUser00091","E0000091","0000091","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.OPS.UNIT151","info"
"LAB\SS-ENT-0091-Readers","","","","","","","","CORP.ENT.SHARE0091.READ","info"
"LAB\SSUser00092","E0000092","0000092","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.HR.UNIT161","info"
"LAB\SS-ENT-0092-Readers","","","","","","","","CORP.ENT.SHARE0092.READ","info"
"LAB\SSUser00093","E0000093","0000093","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.LEGAL.UNIT171","info"
"LAB\SS-ENT-0093-Readers","","","","","","","","CORP.ENT.SHARE0093.READ","info"
"LAB\SSUser00094","E0000094","0000094","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.SALES.UNIT181","info"
"LAB\SS-ENT-0094-Readers","","","","","","","","CORP.ENT.SHARE0094.READ","info"
"LAB\SSUser00095","E0000095","0000095","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.MKT.UNIT191","info"
"LAB\SS-ENT-0095-Readers","","","","","","","","CORP.ENT.SHARE0095.READ","info"
"LAB\SSUser00096","E0000096","0000096","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.RISK.UNIT201","info"
"LAB\SS-ENT-0096-Readers","","","","","","","","CORP.ENT.SHARE0096.READ","info"
"LAB\SSUser00097","E0000097","0000097","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.FIN.UNIT211","info"
"LAB\SS-ENT-0097-Readers","","","","","","","","CORP.ENT.SHARE0097.READ","info"
"LAB\SSUser00098","E0000098","0000098","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.ENG.UNIT221","info"
"LAB\SS-ENT-0098-Readers","","","","","","","","CORP.ENT.SHARE0098.READ","info"
"LAB\SSUser00099","E0000099","0000099","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.OPS.UNIT231","info"
"LAB\SS-ENT-0099-Readers","","","","","","","","CORP.ENT.SHARE0099.READ","info"
"LAB\SSUser00100","E0000100","0000100","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.HR.UNIT241","info"
"LAB\SS-ENT-0100-Readers","","","","","","","","CORP.ENT.SHARE0100.READ","info"
"LAB\SSUser00101","E0000101","0000101","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.LEGAL.UNIT001","info"
"LAB\SS-ENT-0101-Readers","","","","","","","","CORP.ENT.SHARE0101.READ","info"
"LAB\SSUser00102","E0000102","0000102","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.SALES.UNIT011","info"
"LAB\SS-ENT-0102-Readers","","","","","","","","CORP.ENT.SHARE0102.READ","info"
"LAB\SSUser00103","E0000103","0000103","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.MKT.UNIT021","info"
"LAB\SS-ENT-0103-Readers","","","","","","","","CORP.ENT.SHARE0103.READ","info"
"LAB\SSUser00104","E0000104","0000104","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.RISK.UNIT031","info"
"LAB\SS-ENT-0104-Readers","","","","","","","","CORP.ENT.SHARE0104.READ","info"
"LAB\SSUser00105","E0000105","0000105","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.FIN.UNIT041","info"
"LAB\SS-ENT-0105-Readers","","","","","","","","CORP.ENT.SHARE0105.READ","info"
"LAB\SSUser00106","E0000106","0000106","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.ENG.UNIT051","info"
"LAB\SS-ENT-0106-Readers","","","","","","","","CORP.ENT.SHARE0106.READ","info"
"LAB\SSUser00107","E0000107","0000107","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.OPS.UNIT061","info"
"LAB\SS-ENT-0107-Readers","","","","","","","","CORP.ENT.SHARE0107.READ","info"
"LAB\SSUser00108","E0000108","0000108","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.HR.UNIT071","info"
"LAB\SS-ENT-0108-Readers","","","","","","","","CORP.ENT.SHARE0108.READ","info"
"LAB\SSUser00109","E0000109","0000109","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.LEGAL.UNIT081","info"
"LAB\SS-ENT-0109-Readers","","","","","","","","CORP.ENT.SHARE0109.READ","info"
"LAB\SSUser00110","E0000110","0000110","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.SALES.UNIT091","info"
"LAB\SS-ENT-0110-Readers","","","","","","","","CORP.ENT.SHARE0110.READ","info"
"LAB\SSUser00111","E0000111","0000111","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.MKT.UNIT101","info"
"LAB\SS-ENT-0111-Readers","","","","","","","","CORP.ENT.SHARE0111.READ","info"
"LAB\SSUser00112","E0000112","0000112","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.RISK.UNIT111","info"
"LAB\SS-ENT-0112-Readers","","","","","","","","CORP.ENT.SHARE0112.READ","info"
"LAB\SSUser00113","E0000113","0000113","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.FIN.UNIT121","info"
"LAB\SS-ENT-0113-Readers","","","","","","","","CORP.ENT.SHARE0113.READ","info"
"LAB\SSUser00114","E0000114","0000114","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.ENG.UNIT131","info"
"LAB\SS-ENT-0114-Readers","","","","","","","","CORP.ENT.SHARE0114.READ","info"
"LAB\SSUser00115","E0000115","0000115","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.OPS.UNIT141","info"
"LAB\SS-ENT-0115-Readers","","","","","","","","CORP.ENT.SHARE0115.READ","info"
"LAB\SSUser00116","E0000116","0000116","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.HR.UNIT151","info"
"LAB\SS-ENT-0116-Readers","","","","","","","","CORP.ENT.SHARE0116.READ","info"
"LAB\SSUser00117","E0000117","0000117","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.LEGAL.UNIT161","info"
"LAB\SS-ENT-0117-Readers","","","","","","","","CORP.ENT.SHARE0117.READ","info"
"LAB\SSUser00118","E0000118","0000118","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.SALES.UNIT171","info"
"LAB\SS-ENT-0118-Readers","","","","","","","","CORP.ENT.SHARE0118.READ","info"
"LAB\SSUser00119","E0000119","0000119","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.MKT.UNIT181","info"
"LAB\SS-ENT-0119-Readers","","","","","","","","CORP.ENT.SHARE0119.READ","info"
"LAB\SSUser00120","E0000120","0000120","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.RISK.UNIT191","info"
"LAB\SS-ENT-0120-Readers","","","","","","","","CORP.ENT.SHARE0120.READ","info"
"LAB\SSUser00121","E0000121","0000121","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.FIN.UNIT201","info"
"LAB\SS-ENT-0121-Readers","","","","","","","","CORP.ENT.SHARE0121.READ","info"
"LAB\SSUser00122","E0000122","0000122","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.ENG.UNIT211","info"
"LAB\SS-ENT-0122-Readers","","","","","","","","CORP.ENT.SHARE0122.READ","info"
"LAB\SSUser00123","E0000123","0000123","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.OPS.UNIT221","info"
"LAB\SS-ENT-0123-Readers","","","","","","","","CORP.ENT.SHARE0123.READ","info"
"LAB\SSUser00124","E0000124","0000124","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.HR.UNIT231","info"
"LAB\SS-ENT-0124-Readers","","","","","","","","CORP.ENT.SHARE0124.READ","info"
"LAB\SSUser00125","E0000125","0000125","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.LEGAL.UNIT241","info"
"LAB\SS-ENT-0125-Readers","","","","","","","","CORP.ENT.SHARE0125.READ","info"
