"Identity","EmployeeId","EmployeeNumber","Department","Title","Company","ManagerLevel1","ManagerLevel2","ObsPath","ObsAttribute"
"LAB\SSUser00126","E0000126","0000126","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.SALES.UNIT001","info"
"LAB\SS-ENT-0126-Readers","","","","","","","","CORP.ENT.SHARE0126.READ","info"
"LAB\SSUser00127","E0000127","0000127","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.MKT.UNIT011","info"
"LAB\SS-ENT-0127-Readers","","","","","","","","CORP.ENT.SHARE0127.READ","info"
"LAB\SSUser00128","E0000128","0000128","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.RISK.UNIT021","info"
"LAB\SS-ENT-0128-Readers","","","","","","","","CORP.ENT.SHARE0128.READ","info"
"LAB\SSUser00129","E0000129","0000129","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.FIN.UNIT031","info"
"LAB\SS-ENT-0129-Readers","","","","","","","","CORP.ENT.SHARE0129.READ","info"
"LAB\SSUser00130","E0000130","0000130","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.ENG.UNIT041","info"
"LAB\SS-ENT-0130-Readers","","","","","","","","CORP.ENT.SHARE0130.READ","info"
"LAB\SSUser00131","E0000131","0000131","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.OPS.UNIT051","info"
"LAB\SS-ENT-0131-Readers","","","","","","","","CORP.ENT.SHARE0131.READ","info"
"LAB\SSUser00132","E0000132","0000132","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.HR.UNIT061","info"
"LAB\SS-ENT-0132-Readers","","","","","","","","CORP.ENT.SHARE0132.READ","info"
"LAB\SSUser00133","E0000133","0000133","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.LEGAL.UNIT071","info"
"LAB\SS-ENT-0133-Readers","","","","","","","","CORP.ENT.SHARE0133.READ","info"
"LAB\SSUser00134","E0000134","0000134","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.SALES.UNIT081","info"
"LAB\SS-ENT-0134-Readers","","","","","","","","CORP.ENT.SHARE0134.READ","info"
"LAB\SSUser00135","E0000135","0000135","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.MKT.UNIT091","info"
"LAB\SS-ENT-0135-Readers","","","","","","","","CORP.ENT.SHARE0135.READ","info"
"LAB\SSUser00136","E0000136","0000136","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.RISK.UNIT101","info"
"LAB\SS-ENT-0136-Readers","","","","","","","","CORP.ENT.SHARE0136.READ","info"
"LAB\SSUser00137","E0000137","0000137","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.FIN.UNIT111","info"
"LAB\SS-ENT-0137-Readers","","","","","","","","CORP.ENT.SHARE0137.READ","info"
"LAB\SSUser00138","E0000138","0000138","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.ENG.UNIT121","info"
"LAB\SS-ENT-0138-Readers","","","","","","","","CORP.ENT.SHARE0138.READ","info"
"LAB\SSUser00139","E0000139","0000139","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.OPS.UNIT131","info"
"LAB\SS-ENT-0139-Readers","","","","","","","","CORP.ENT.SHARE0139.READ","info"
"LAB\SSUser00140","E0000140","0000140","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.HR.UNIT141","info"
"LAB\SS-ENT-0140-Readers","","","","","","","","CORP.ENT.SHARE0140.READ","info"
"LAB\SSUser00141","E0000141","0000141","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.LEGAL.UNIT151","info"
"LAB\SS-ENT-0141-Readers","","","","","","","","CORP.ENT.SHARE0141.READ","info"
"LAB\SSUser00142","E0000142","0000142","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.SALES.UNIT161","info"
"LAB\SS-ENT-0142-Readers","","","","","","","","CORP.ENT.SHARE0142.READ","info"
"LAB\SSUser00143","E0000143","0000143","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.MKT.UNIT171","info"
"LAB\SS-ENT-0143-Readers","","","","","","","","CORP.ENT.SHARE0143.READ","info"
"LAB\SSUser00144","E0000144","0000144","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.RISK.UNIT181","info"
"LAB\SS-ENT-0144-Readers","","","","","","","","CORP.ENT.SHARE0144.READ","info"
"LAB\SSUser00145","E0000145","0000145","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.FIN.UNIT191","info"
"LAB\SS-ENT-0145-Readers","","","","","","","","CORP.ENT.SHARE0145.READ","info"
"LAB\SSUser00146","E0000146","0000146","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.ENG.UNIT201","info"
"LAB\SS-ENT-0146-Readers","","","","","","","","CORP.ENT.SHARE0146.READ","info"
"LAB\SSUser00147","E0000147","0000147","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.OPS.UNIT211","info"
"LAB\SS-ENT-0147-Readers","","","","","","","","CORP.ENT.SHARE0147.READ","info"
"LAB\SSUser00148","E0000148","0000148","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.HR.UNIT221","info"
"LAB\SS-ENT-0148-Readers","","","","","","","","CORP.ENT.SHARE0148.READ","info"
"LAB\SSUser00149","E0000149","0000149","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.LEGAL.UNIT231","info"
"LAB\SS-ENT-0149-Readers","","","","","","","","CORP.ENT.SHARE0149.READ","info"
"LAB\SSUser00150","E0000150","0000150","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.SALES.UNIT241","info"
"LAB\SS-ENT-0150-Readers","","","","","","","","CORP.ENT.SHARE0150.READ","info"
"LAB\SSUser00151","E0000151","0000151","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.MKT.UNIT001","info"
"LAB\SS-ENT-0151-Readers","","","","","","","","CORP.ENT.SHARE0151.READ","info"
"LAB\SSUser00152","E0000152","0000152","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.RISK.UNIT011","info"
"LAB\SS-ENT-0152-Readers","","","","","","","","CORP.ENT.SHARE0152.READ","info"
"LAB\SSUser00153","E0000153","0000153","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.FIN.UNIT021","info"
"LAB\SS-ENT-0153-Readers","","","","","","","","CORP.ENT.SHARE0153.READ","info"
"LAB\SSUser00154","E0000154","0000154","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.ENG.UNIT031","info"
"LAB\SS-ENT-0154-Readers","","","","","","","","CORP.ENT.SHARE0154.READ","info"
"LAB\SSUser00155","E0000155","0000155","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.OPS.UNIT041","info"
"LAB\SS-ENT-0155-Readers","","","","","","","","CORP.ENT.SHARE0155.READ","info"
"LAB\SSUser00156","E0000156","0000156","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.HR.UNIT051","info"
"LAB\SS-ENT-0156-Readers","","","","","","","","CORP.ENT.SHARE0156.READ","info"
"LAB\SSUser00157","E0000157","0000157","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.LEGAL.UNIT061","info"
"LAB\SS-ENT-0157-Readers","","","","","","","","CORP.ENT.SHARE0157.READ","info"
"LAB\SSUser00158","E0000158","0000158","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.SALES.UNIT071","info"
"LAB\SS-ENT-0158-Readers","","","","","","","","CORP.ENT.SHARE0158.READ","info"
"LAB\SSUser00159","E0000159","0000159","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.MKT.UNIT081","info"
"LAB\SS-ENT-0159-Readers","","","","","","","","CORP.ENT.SHARE0159.READ","info"
"LAB\SSUser00160","E0000160","0000160","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.RISK.UNIT091","info"
"LAB\SS-ENT-0160-Readers","","","","","","","","CORP.ENT.SHARE0160.READ","info"
"LAB\SSUser00161","E0000161","0000161","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.FIN.UNIT101","info"
"LAB\SS-ENT-0161-Readers","","","","","","","","CORP.ENT.SHARE0161.READ","info"
"LAB\SSUser00162","E0000162","0000162","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.ENG.UNIT111","info"
"LAB\SS-ENT-0162-Readers","","","","","","","","CORP.ENT.SHARE0162.READ","info"
"LAB\SSUser00163","E0000163","0000163","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.OPS.UNIT121","info"
"LAB\SS-ENT-0163-Readers","","","","","","","","CORP.ENT.SHARE0163.READ","info"
"LAB\SSUser00164","E0000164","0000164","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.HR.UNIT131","info"
"LAB\SS-ENT-0164-Readers","","","","","","","","CORP.ENT.SHARE0164.READ","info"
"LAB\SSUser00165","E0000165","0000165","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.LEGAL.UNIT141","info"
"LAB\SS-ENT-0165-Readers","","","","","","","","CORP.ENT.SHARE0165.READ","info"
"LAB\SSUser00166","E0000166","0000166","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.SALES.UNIT151","info"
"LAB\SS-ENT-0166-Readers","","","","","","","","CORP.ENT.SHARE0166.READ","info"
"LAB\SSUser00167","E0000167","0000167","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.MKT.UNIT161","info"
"LAB\SS-ENT-0167-Readers","","","","","","","","CORP.ENT.SHARE0167.READ","info"
"LAB\SSUser00168","E0000168","0000168","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.RISK.UNIT171","info"
"LAB\SS-ENT-0168-Readers","","","","","","","","CORP.ENT.SHARE0168.READ","info"
"LAB\SSUser00169","E0000169","0000169","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.FIN.UNIT181","info"
"LAB\SS-ENT-0169-Readers","","","","","","","","CORP.ENT.SHARE0169.READ","info"
"LAB\SSUser00170","E0000170","0000170","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.ENG.UNIT191","info"
"LAB\SS-ENT-0170-Readers","","","","","","","","CORP.ENT.SHARE0170.READ","info"
"LAB\SSUser00171","E0000171","0000171","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.OPS.UNIT201","info"
"LAB\SS-ENT-0171-Readers","","","","","","","","CORP.ENT.SHARE0171.READ","info"
"LAB\SSUser00172","E0000172","0000172","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.HR.UNIT211","info"
"LAB\SS-ENT-0172-Readers","","","","","","","","CORP.ENT.SHARE0172.READ","info"
"LAB\SSUser00173","E0000173","0000173","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.LEGAL.UNIT221","info"
"LAB\SS-ENT-0173-Readers","","","","","","","","CORP.ENT.SHARE0173.READ","info"
"LAB\SSUser00174","E0000174","0000174","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.SALES.UNIT231","info"
"LAB\SS-ENT-0174-Readers","","","","","","","","CORP.ENT.SHARE0174.READ","info"
"LAB\SSUser00175","E0000175","0000175","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.MKT.UNIT241","info"
"LAB\SS-ENT-0175-Readers","","","","","","","","CORP.ENT.SHARE0175.READ","info"
"LAB\SSUser00176","E0000176","0000176","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.RISK.UNIT001","info"
"LAB\SS-ENT-0176-Readers","","","","","","","","CORP.ENT.SHARE0176.READ","info"
"LAB\SSUser00177","E0000177","0000177","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.FIN.UNIT011","info"
"LAB\SS-ENT-0177-Readers","","","","","","","","CORP.ENT.SHARE0177.READ","info"
"LAB\SSUser00178","E0000178","0000178","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.ENG.UNIT021","info"
"LAB\SS-ENT-0178-Readers","","","","","","","","CORP.ENT.SHARE0178.READ","info"
"LAB\SSUser00179","E0000179","0000179","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.OPS.UNIT031","info"
"LAB\SS-ENT-0179-Readers","","","","","","","","CORP.ENT.SHARE0179.READ","info"
"LAB\SSUser00180","E0000180","0000180","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.HR.UNIT041","info"
"LAB\SS-ENT-0180-Readers","","","","","","","","CORP.ENT.SHARE0180.READ","info"
"LAB\SSUser00181","E0000181","0000181","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.LEGAL.UNIT051","info"
"LAB\SS-ENT-0181-Readers","","","","","","","","CORP.ENT.SHARE0181.READ","info"
"LAB\SSUser00182","E0000182","0000182","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.SALES.UNIT061","info"
"LAB\SS-ENT-0182-Readers","","","","","","","","CORP.ENT.SHARE0182.READ","info"
"LAB\SSUser00183","E0000183","0000183","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.MKT.UNIT071","info"
"LAB\SS-ENT-0183-Readers","","","","","","","","CORP.ENT.SHARE0183.READ","info"
"LAB\SSUser00184","E0000184","0000184","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.RISK.UNIT081","info"
"LAB\SS-ENT-0184-Readers","","","","","","","","CORP.ENT.SHARE0184.READ","info"
"LAB\SSUser00185","E0000185","0000185","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.FIN.UNIT091","info"
"LAB\SS-ENT-0185-Readers","","","","","","","","CORP.ENT.SHARE0185.READ","info"
"LAB\SSUser00186","E0000186","0000186","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.ENG.UNIT101","info"
"LAB\SS-ENT-0186-Readers","","","","","","","","CORP.ENT.SHARE0186.READ","info"
"LAB\SSUser00187","E0000187","0000187","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.OPS.UNIT111","info"
"LAB\SS-ENT-0187-Readers","","","","","","","","CORP.ENT.SHARE0187.READ","info"
"LAB\SSUser00188","E0000188","0000188","","","","CN=Parker Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.HR.UNIT121","info"
"LAB\SS-ENT-0188-Readers","","","","","","","","CORP.ENT.SHARE0188.READ","info"
"LAB\SSUser00189","E0000189","0000189","","","","CN=Quinn Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.LEGAL.UNIT131","info"
"LAB\SS-ENT-0189-Readers","","","","","","","","CORP.ENT.SHARE0189.READ","info"
"LAB\SSUser00190","E0000190","0000190","","","","CN=Morgan Manager,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CN=Riley Director,OU=ShareSurferLab,DC=lab,DC=contoso,DC=com","CORP.SALES.UNIT141","info"
"LAB\SS-ENT-0190-Readers","","","","","","","","CORP.ENT.SHARE0190.READ","info"
