"BusinessUnit","Owner","Pattern","Source","MatchingItems","Directories","Files","FindingCount","ConflictCount","PartialShareCount","DirectIdentityCount","DirectGroupCount","ExpandedMemberCount","RiskLevel"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0205*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0041*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0040*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0039*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0042*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0045*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0044*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0043*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0038*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0033*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0032*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0031*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0034*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0037*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0036*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0035*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0056*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0055*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0054*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0057*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0060*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0059*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0058*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0053*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0048*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0047*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0046*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0049*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0052*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0051*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0050*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0030*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0010*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0009*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0008*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0011*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0014*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0013*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0012*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0007*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0002*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0001*","LabPlan","25","16","9","5","137","1","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0122*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0003*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0006*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0005*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0004*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0025*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0024*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0023*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0026*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0029*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0028*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0027*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0022*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0017*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0016*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0015*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0018*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0021*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0020*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0019*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0061*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0103*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0102*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0101*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0104*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0107*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0106*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0105*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0100*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0095*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0094*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0093*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0096*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0099*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0098*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0097*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0118*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0117*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0116*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0119*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0247*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0121*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0120*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0115*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0110*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0109*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0108*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0111*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0114*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0113*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0112*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0092*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0072*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0071*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0070*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0073*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0076*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0075*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0074*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0069*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0064*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0063*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0062*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0065*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0068*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0067*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0066*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0087*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0086*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0085*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0088*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0091*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0090*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0089*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0084*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0079*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0078*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0077*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0080*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0083*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0082*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Enterprise","Enterprise Data Owners","C:\ShareSurferEnterpriseLab\Enterprise\Share0081*","LabPlan","23","14","9","1","130","0","6","4","9","High"
"Finance","Finance Data Owners","C:\ShareSurferEnterpriseLab\Finance*","LabPlan","20","10","10","7","96","1","6","4","10","High"
"Operations","Operations Data Owners","C:\ShareSurferEnterpriseLab\Operations*","LabPlan","13","4","9","5","51","0","5","3","8","High"
