"FindingId","FindingType","Severity","ShareId","ItemId","FullPath","Identity","ObservedValue","PolicyValue","Message"
"ID-D5935C72992C","BrokenInheritance","Warning","ID-B5DE5B676C97","ID-907CBE34C028","ID-CC1ACC6C3447","","ID-CC1ACC6C3447","Inheritance enabled","ID-21114849C457"
"ID-2E8CEC145CF7","BrokenInheritance","Warning","ID-B5DE5B676C97","ID-118099B31555","ID-3C52732B8FF1","","ID-CC1ACC6C3447","Inheritance enabled","ID-21114849C457"
"ID-5F7C03C4F565","BrokenInheritance","Warning","ID-B5DE5B676C97","ID-0CB73F710485","ID-1F2C81079AD6","","ID-CC1ACC6C3447","Inheritance enabled","ID-21114849C457"
"ID-49DFBB9C9128","BrokenInheritance","Warning","ID-B5DE5B676C97","ID-4E5A684F77DE","ID-CFE2CC63A7D5","","ID-CC1ACC6C3447","Inheritance enabled","ID-21114849C457"
"ID-B58843265E5B","LongPathOperationalPolicy","Warning","ID-427FE57F8BEB","ID-92EEB05F5753","ID-32BFA3989507","","299","256","ID-7D4AB8CB05CA"
"ID-8E1914025D79","LongPathOperationalPolicy","Warning","ID-4114DC20EECA","ID-5D6B97D666AB","ID-30DCBF471A3C","","343","256","ID-7D4AB8CB05CA"
"ID-7FBA7E165777","DeepExplicitAce","High","ID-427FE57F8BEB","ID-366009A60464","ID-B8CD3400CED8","ID-057D984D0EAE","3","2","ID-52663D6F7E50"
"ID-CDE02C7B47CA","DeepExplicitAce","High","ID-427FE57F8BEB","ID-366009A60464","ID-B8CD3400CED8","ID-057D984D0EAE","3","2","ID-52663D6F7E50"
"ID-A7B150B93600","DeepExplicitAce","High","ID-427FE57F8BEB","ID-F39125284378","ID-881B891B02A2","ID-B993DD0235C2","3","2","ID-52663D6F7E50"
"ID-75827E844359","DeepExplicitAce","High","ID-B5DE5B676C97","ID-4E5A684F77DE","ID-CFE2CC63A7D5","ID-7D56D2ECB22D","3","2","ID-52663D6F7E50"
"ID-A47B44004E2F","DeepExplicitAce","High","ID-4114DC20EECA","ID-A7F6389C79DF","ID-90549756A4BB","ID-071254B265A6","5","2","ID-52663D6F7E50"
"ID-090AF711CB2F","DeepExplicitAce","High","ID-5387D3CA2368","ID-CF0827F1645A","ID-760FE10C66E1","ID-3E5BC6DBC488","5","2","ID-52663D6F7E50"
"ID-606C15ECA292","DeepExplicitAce","High","ID-8EBFF12BE1CA","ID-57F9BA24ED3C","ID-BD566742EAC4","ID-C3C95A8B1195","5","2","ID-52663D6F7E50"
"ID-F0CFB2B7F4F9","DeepExplicitAce","High","ID-EFA86385524E","ID-D3280D0E067D","ID-EEE088E32416","ID-6F33800A081B","5","2","ID-52663D6F7E50"
"ID-8350A7082EBD","DeepExplicitAce","High","ID-7E438A6220E4","ID-77744CB5F0CE","ID-7ACCD9DAF1DB","ID-6FC87EF349C8","5","2","ID-52663D6F7E50"
"ID-5A74F8401DAE","DeepExplicitAce","High","ID-54D047C0C10E","ID-6A87412858DE","ID-DD83696ED3FC","ID-12CD8F557184","5","2","ID-52663D6F7E50"
"ID-F4AC1CF4C4AE","DeepExplicitAce","High","ID-6146270638B1","ID-B2F34FD455BD","ID-99F5BB647B05","ID-5326914CBD64","5","2","ID-52663D6F7E50"
"ID-FEB69033E9CF","DeepExplicitAce","High","ID-F0925E579A09","ID-D90ADB01EE0C","ID-A92703047A4D","ID-B896FB60C33F","5","2","ID-52663D6F7E50"
"ID-3196C39FEAF9","DeepExplicitAce","High","ID-6C994D206912","ID-FC55E0C4AB75","ID-9730634D8D04","ID-544DC59D1714","5","2","ID-52663D6F7E50"
"ID-A3108EED408D","DeepExplicitAce","High","ID-F5F86F20FCD1","ID-C41E14682DE2","ID-FD02E2A03A3E","ID-4066CC550CB9","5","2","ID-52663D6F7E50"
"ID-6E6011C88ADD","DeepExplicitAce","High","ID-7D766E983EBD","ID-B69774BD4121","ID-FF6B2B9C50A4","ID-2C622A05AE2C","5","2","ID-52663D6F7E50"
"ID-8E570FFCA6D5","DeepExplicitAce","High","ID-24ADD11EC9B3","ID-F08281155AD3","ID-56A25ACB4F68","ID-CBB2F58F9B6F","5","2","ID-52663D6F7E50"
"ID-5D791D430893","DeepExplicitAce","High","ID-685A3058033C","ID-D7B1CCA62AE0","ID-2AEEA8FA107F","ID-15BECA8E12E5","5","2","ID-52663D6F7E50"
"ID-8538138A2EC9","DeepExplicitAce","High","ID-7CBF69AC376A","ID-A7DA61AC6F08","ID-194BD1497B84","ID-27B3F98AF838","5","2","ID-52663D6F7E50"
"ID-1CDC7A042EFB","DeepExplicitAce","High","ID-A87251964273","ID-A1DE99D32BCD","ID-C28C67AF2CF2","ID-D7F63B54A3DE","5","2","ID-52663D6F7E50"
"ID-470E13ECE516","DeepExplicitAce","High","ID-831F51DD3CC8","ID-80A2BCF32A61","ID-9EAD3F67E7A1","ID-FCFFB29F8011","5","2","ID-52663D6F7E50"
"ID-462B97B27DB1","DeepExplicitAce","High","ID-3E737AE31037","ID-637F07004DAF","ID-D4A9D575D341","ID-5EB5FCAC9576","5","2","ID-52663D6F7E50"
"ID-9B7AD031474C","DeepExplicitAce","High","ID-14C8A54E7E2F","ID-13918F8E25EF","ID-4E23422785B1","ID-6B27A47D419D","5","2","ID-52663D6F7E50"
"ID-BF6E19D2EA2E","DeepExplicitAce","High","ID-5FD55FA7C962","ID-DF3928946CCF","ID-DAA45453F9B0","ID-9826A8114B0B","5","2","ID-52663D6F7E50"
"ID-5A8960ADFB91","DeepExplicitAce","High","ID-7112513D9FC4","ID-275C6A4022A9","ID-D83F15928F89","ID-474E7896F796","5","2","ID-52663D6F7E50"
"ID-EAA9251BD933","DeepExplicitAce","High","ID-2788FFE1310D","ID-7060BE92858C","ID-38D4994F84C4","ID-0A1FF7F0AB04","5","2","ID-52663D6F7E50"
"ID-2CD1403C25CB","DeepExplicitAce","High","ID-494D91E2F01C","ID-5DCC30B22500","ID-22DA6939BEB8","ID-C56EBB236DD4","5","2","ID-52663D6F7E50"
"ID-03F8256D2393","DeepExplicitAce","High","ID-1A5FF23A240B","ID-3154F95D03E3","ID-91BDE01C06C1","ID-5BF8CB2DAD64","5","2","ID-52663D6F7E50"
"ID-FD308A062DCD","DeepExplicitAce","High","ID-E29B62928EAC","ID-374C37D1A3D7","ID-B025904B1DBF","ID-EE726B2ADD9F","5","2","ID-52663D6F7E50"
"ID-EB6987D66803","DeepExplicitAce","High","ID-705132FBB983","ID-3B05BF81797C","ID-2FAABAC311F0","ID-6E17DCEEF1B6","5","2","ID-52663D6F7E50"
"ID-E1A8594FE355","DeepExplicitAce","High","ID-A666111AFFA0","ID-1A8BB9224B46","ID-6A3E409F6269","ID-0B0EA87C7CFF","5","2","ID-52663D6F7E50"
"ID-5605605B60D8","DeepExplicitAce","High","ID-C8EF6513690C","ID-046F896AE295","ID-1275F60DBB33","ID-12B58491CFC2","5","2","ID-52663D6F7E50"
"ID-AA53FCA7B3F2","DeepExplicitAce","High","ID-9E17DCD4E36F","ID-F7F491767AE9","ID-3C634080D845","ID-20583D795EE9","5","2","ID-52663D6F7E50"
"ID-68B9A770A364","DeepExplicitAce","High","ID-308E49FCD84D","ID-36FC04115297","ID-EBE03E226F45","ID-77C549901FD2","5","2","ID-52663D6F7E50"
"ID-347E3D39CB1C","DeepExplicitAce","High","ID-F3A6F3B8F654","ID-DFD8A2462872","ID-5CF6276A6642","ID-433F2FDCD55A","5","2","ID-52663D6F7E50"
"ID-340A903F2E3F","DeepExplicitAce","High","ID-776229634114","ID-1316E0EA56C0","ID-FF85CC125600","ID-F00DB75A3279","5","2","ID-52663D6F7E50"
"ID-667F3F857CB3","DeepExplicitAce","High","ID-8390A3B043AA","ID-435AECE412D3","ID-3477C77F65EF","ID-7FE97CC93116","5","2","ID-52663D6F7E50"
"ID-F48531AB80A0","DeepExplicitAce","High","ID-E87EF3CC3122","ID-BEDAD4F5FD1F","ID-0B8746ED35C7","ID-DB62FE9CE176","5","2","ID-52663D6F7E50"
"ID-B9F8A3C6E268","DeepExplicitAce","High","ID-0CE178E955F6","ID-B50141B685BF","ID-5983A9A8CA73","ID-B2A706181196","5","2","ID-52663D6F7E50"
"ID-22A102779574","DeepExplicitAce","High","ID-C134A27B34F9","ID-4412ADCE4B11","ID-36E24E8565C6","ID-1547406B0AD5","5","2","ID-52663D6F7E50"
"ID-B6E5189C22AA","DeepExplicitAce","High","ID-467AC3C59612","ID-99CAB4368564","ID-5F2AFBD13B93","ID-4AD7FC82325F","5","2","ID-52663D6F7E50"
"ID-95F66134237E","DeepExplicitAce","High","ID-B8C54BECF801","ID-E0D3D31EED86","ID-A8FD759F8D7F","ID-C0FEB9E2C527","5","2","ID-52663D6F7E50"
"ID-4EC86B70DF08","DeepExplicitAce","High","ID-14F183ABA571","ID-0537D9EF5175","ID-330D18BDCC67","ID-E9394EA755EA","5","2","ID-52663D6F7E50"
"ID-0D135501F4A8","DeepExplicitAce","High","ID-0947C5370084","ID-2B9FB992D845","ID-23B5DDD3912B","ID-5A3F49EAEEB3","5","2","ID-52663D6F7E50"
"ID-937C7BC51AB1","DeepExplicitAce","High","ID-2DEEF7075A0E","ID-E98BF2FA0195","ID-362B851F2DFE","ID-15C4A57F1C2A","5","2","ID-52663D6F7E50"
"ID-04D9831FE871","DeepExplicitAce","High","ID-45DF41C82285","ID-E76044980381","ID-FF085ACB36C9","ID-5794E2AEFEE6","5","2","ID-52663D6F7E50"
"ID-1EFD38CF4DB2","DeepExplicitAce","High","ID-617F2AEC3D19","ID-909138D074C3","ID-072E327E804C","ID-10F55823E1B9","5","2","ID-52663D6F7E50"
"ID-A4128D46B2CF","DeepExplicitAce","High","ID-3D72E259E408","ID-594274EBCF63","ID-0FF9524DF8F3","ID-F531E96BCCE6","5","2","ID-52663D6F7E50"
"ID-1514D4B4DF13","DeepExplicitAce","High","ID-B3161AFA39C7","ID-5B2FFB0CD7E7","ID-326D946F9567","ID-7AE9AF9D3649","5","2","ID-52663D6F7E50"
"ID-5414E32C1F2E","DeepExplicitAce","High","ID-9AB3A1D41F6F","ID-F3AC3EB18141","ID-69AF91F963F4","ID-40DF9A10CD12","5","2","ID-52663D6F7E50"
"ID-18722D4C82FB","DeepExplicitAce","High","ID-E151038A58F1","ID-F90D87FB04CE","ID-F4F38F197116","ID-09E9B2753965","5","2","ID-52663D6F7E50"
"ID-C4E2BB3D6390","DeepExplicitAce","High","ID-E687DEF6E207","ID-A271AD640129","ID-7061BEC6BFB6","ID-66C0EFA7A30C","5","2","ID-52663D6F7E50"
"ID-6FA76CE67806","DeepExplicitAce","High","ID-1EE836D214D5","ID-642C2D51EA88","ID-792DD4C1EBC9","ID-884FBFF69554","5","2","ID-52663D6F7E50"
"ID-C5175A78D397","DeepExplicitAce","High","ID-16B17ECEA9A8","ID-FE7F88CA9AF4","ID-EFB11C155B55","ID-A65993338D6E","5","2","ID-52663D6F7E50"
"ID-21F7AC7A42A5","DeepExplicitAce","High","ID-90F90BE522E7","ID-FE66B3149FCF","ID-816CBB33278C","ID-B7F119016F29","5","2","ID-52663D6F7E50"
"ID-A59D8C702E6C","DeepExplicitAce","High","ID-7ED99E3DF14D","ID-672A24A7927F","ID-C69F8D0C66E5","ID-5BCAB9ADA472","5","2","ID-52663D6F7E50"
"ID-E92376034A4D","DeepExplicitAce","High","ID-8E0553952B64","ID-E8E8E7846F0F","ID-778F512BDC03","ID-8CF5E6DB8B1C","5","2","ID-52663D6F7E50"
"ID-909A4A3F0688","DeepExplicitAce","High","ID-F9CC6633F61F","ID-4D6BA177377D","ID-204B3919A111","ID-243992DEBDE2","5","2","ID-52663D6F7E50"
"ID-ACD9545B9CF3","DeepExplicitAce","High","ID-DBB1C39A0B00","ID-0F755FF0534A","ID-DE466F6EB364","ID-4CDD954A2A22","5","2","ID-52663D6F7E50"
"ID-7FDD221C51E8","DeepExplicitAce","High","ID-083441950D2E","ID-F16D2B445C6A","ID-21572CAE5B77","ID-825984BBE923","5","2","ID-52663D6F7E50"
"ID-D5D2218425E7","DeepExplicitAce","High","ID-C4B36BC6B4AF","ID-271F81259978","ID-05DE5C316263","ID-504AE785A577","5","2","ID-52663D6F7E50"
"ID-38C8EBCD621E","DeepExplicitAce","High","ID-C9E8ED6EE942","ID-77871285265A","ID-24AFCEDC5F08","ID-AF8FFCC4B53C","5","2","ID-52663D6F7E50"
"ID-3E0D2642D24F","DeepExplicitAce","High","ID-2289EAD8D82D","ID-FAB02E15C03C","ID-70395F8E5434","ID-4A11983B660A","5","2","ID-52663D6F7E50"
"ID-64D6CBDC5C9B","DeepExplicitAce","High","ID-05EDA4B1CD86","ID-F4E2B762509B","ID-EA0780C1F284","ID-4504D15ADD70","5","2","ID-52663D6F7E50"
"ID-34332D523739","DeepExplicitAce","High","ID-14FCC0FDFB22","ID-64AAF95E7420","ID-ED87B22A5052","ID-1EAC8AB9AD47","5","2","ID-52663D6F7E50"
"ID-B8078785ED9E","DeepExplicitAce","High","ID-3ADDA7F5E394","ID-E7B8FE4B7A77","ID-672D72EDFE18","ID-17484255095F","5","2","ID-52663D6F7E50"
"ID-1F2BF4B0FC32","DeepExplicitAce","High","ID-57BD8CDA7077","ID-E2DA240BAC8B","ID-D449FBBB2920","ID-7FE0474A4098","5","2","ID-52663D6F7E50"
"ID-FE119EE8CE1F","DeepExplicitAce","High","ID-E9C60FF561F0","ID-7612C970CA5C","ID-BC98A66D294B","ID-67DE42A0BE64","5","2","ID-52663D6F7E50"
"ID-A20DBCF771F9","DeepExplicitAce","High","ID-8199F4D1D424","ID-6692D1402518","ID-D6E808975875","ID-2B42153A6686","5","2","ID-52663D6F7E50"
"ID-E63C10D500CE","DeepExplicitAce","High","ID-70BDF6B0B975","ID-A10802EC0749","ID-9EA3E51309F9","ID-372D7561BB82","5","2","ID-52663D6F7E50"
"ID-BBBC856AB44D","DeepExplicitAce","High","ID-D8CD7F796E22","ID-5AD0D79EDDCD","ID-E45BA5A82B4F","ID-52B00588015B","5","2","ID-52663D6F7E50"
"ID-0C9A7153A231","DeepExplicitAce","High","ID-C33FA51EC066","ID-B5DB40D6EA81","ID-624A491C780E","ID-A2A391FA1E76","5","2","ID-52663D6F7E50"
"ID-7AEB38954E37","DeepExplicitAce","High","ID-2D18C633D625","ID-1A176AD30280","ID-0E0817576464","ID-BD9170822E42","5","2","ID-52663D6F7E50"
"ID-338A95A55FE6","DeepExplicitAce","High","ID-B5C59F3D2E5D","ID-1A2E87785DFC","ID-67DB65DE850D","ID-F5E0E012C866","5","2","ID-52663D6F7E50"
"ID-E25601027763","DeepExplicitAce","High","ID-34E2B885354B","ID-880813FC3B59","ID-3228B4E77F5B","ID-56073A987936","5","2","ID-52663D6F7E50"
"ID-CC47EA519706","DeepExplicitAce","High","ID-86618F9EAF19","ID-9B1549E8DDDF","ID-1FE65C188052","ID-CCFDDCC91A27","5","2","ID-52663D6F7E50"
"ID-08B6E2806BFB","DeepExplicitAce","High","ID-875AA644BF64","ID-A830D4F84803","ID-7D9FECA72383","ID-C359951A9B4F","5","2","ID-52663D6F7E50"
"ID-E3BF04869BEC","DeepExplicitAce","High","ID-008890E394CB","ID-55924E82C626","ID-7CFEEECCD73F","ID-9B60A3E1ECB8","5","2","ID-52663D6F7E50"
"ID-D1DF0F199B41","DeepExplicitAce","High","ID-3CA7D0E535EC","ID-A1828F052477","ID-6BD54B4333DE","ID-92171168997F","5","2","ID-52663D6F7E50"
"ID-85E05B9070FF","DeepExplicitAce","High","ID-4F172941788F","ID-3657EDEDC886","ID-2BB0A63DBE3D","ID-1B1B041840A7","5","2","ID-52663D6F7E50"
"ID-3C13E02BC43A","DeepExplicitAce","High","ID-74D54D731E35","ID-4F67062E427B","ID-A77FDE77327F","ID-301F73089099","5","2","ID-52663D6F7E50"
"ID-7F9AE2F0107B","DeepExplicitAce","High","ID-1D408B14F488","ID-540C6386A2C9","ID-5DD39B3B5F4F","ID-01503D5719C5","5","2","ID-52663D6F7E50"
"ID-C62A5D3D5050","DeepExplicitAce","High","ID-83C596438B47","ID-D3014E91F251","ID-12DDB04EBFCF","ID-EF763AF24CD6","5","2","ID-52663D6F7E50"
"ID-FA76394ECC83","DeepExplicitAce","High","ID-1371A33DF7F4","ID-40BD3E64C100","ID-DC04F947C057","ID-9ECB89D216D9","5","2","ID-52663D6F7E50"
"ID-A5B397D9631D","DeepExplicitAce","High","ID-6AF0D280D0CF","ID-6190BF273EF9","ID-F449008251A7","ID-ED2A34CB3BCA","5","2","ID-52663D6F7E50"
"ID-301FA243438D","DeepExplicitAce","High","ID-066ECF24BDD6","ID-370DDFF7FF82","ID-ADB2E29D2953","ID-2FD91817C5BE","5","2","ID-52663D6F7E50"
"ID-3F4960C401D7","DeepExplicitAce","High","ID-4EB960C1B058","ID-9CBCE63F2ED6","ID-00685AAA60D4","ID-5CA312EA685C","5","2","ID-52663D6F7E50"
"ID-68575F91CE43","DeepExplicitAce","High","ID-C6A43A7B7FFA","ID-CAA8223B9729","ID-503B4FDA3974","ID-8375FB9E65B9","5","2","ID-52663D6F7E50"
"ID-00D08E11B818","DeepExplicitAce","High","ID-67532121DE71","ID-FC2FA79FD1EA","ID-0BD5E0F161C8","ID-00A602979DAF","5","2","ID-52663D6F7E50"
"ID-67EDBEE4FFDC","DeepExplicitAce","High","ID-385FAC60F25E","ID-DCD755114A33","ID-5444BA2120EC","ID-C8B42F3D8291","5","2","ID-52663D6F7E50"
"ID-1D1EA6B9E04F","DeepExplicitAce","High","ID-8FB08A87821A","ID-5DD156676D55","ID-1CDFD3400818","ID-F2401C79F70C","5","2","ID-52663D6F7E50"
"ID-909E2810624B","DeepExplicitAce","High","ID-1B0D2BC7B4E5","ID-D9B43D70AA00","ID-D4F0E0DD69A1","ID-F3EEC7744662","5","2","ID-52663D6F7E50"
"ID-B64CB313FCC0","DeepExplicitAce","High","ID-F169EE19CC18","ID-0879533C7875","ID-4455B06B96F7","ID-546F6A8861DB","5","2","ID-52663D6F7E50"
"ID-66F4E1DCB88A","DeepExplicitAce","High","ID-7A0DEC188383","ID-23C7C7F15B17","ID-82816B89B139","ID-65BD2DBE87F6","5","2","ID-52663D6F7E50"
"ID-E07FACAEA836","DeepExplicitAce","High","ID-0C731D98B010","ID-66EC3AEC5977","ID-2A50EF798767","ID-F05983059EA0","5","2","ID-52663D6F7E50"
"ID-7ED163DDB3C1","DeepExplicitAce","High","ID-676F17E08F06","ID-37FC185DA5CB","ID-642EE2CE7A77","ID-4D1A2ADD2B76","5","2","ID-52663D6F7E50"
"ID-745CF820D899","DeepExplicitAce","High","ID-5F805B08A0B9","ID-C971D569DC8D","ID-E71BA03D68CA","ID-F9634AD889C9","5","2","ID-52663D6F7E50"
"ID-EDCF92296A56","DeepExplicitAce","High","ID-5D806D3A2C71","ID-0F8E5CE6F72B","ID-BF9079DBA8A3","ID-7F07FE19A120","5","2","ID-52663D6F7E50"
"ID-3A6D61FDB67E","DeepExplicitAce","High","ID-86026C31B641","ID-3AFB68226841","ID-02DF236D1173","ID-037688CC3BF3","5","2","ID-52663D6F7E50"
"ID-58B8504F2721","DeepExplicitAce","High","ID-C5FA2EB4A67F","ID-F70D14138FC4","ID-5E1C164906D9","ID-F5831E61E362","5","2","ID-52663D6F7E50"
"ID-EDB4F3554D0C","DeepExplicitAce","High","ID-3A941C54F16C","ID-9017D86D2397","ID-5D27E6ADD22A","ID-279EA55E2164","5","2","ID-52663D6F7E50"
"ID-57C8D3C9178C","DeepExplicitAce","High","ID-058A799E2607","ID-A80892C1F22E","ID-597B97CA34AF","ID-C6BBD2385284","5","2","ID-52663D6F7E50"
"ID-F5C45A20375F","DeepExplicitAce","High","ID-6AC212A8B12F","ID-926A3D9E8D06","ID-994A3ED29174","ID-FD55538699BA","5","2","ID-52663D6F7E50"
"ID-A795543F7692","DeepExplicitAce","High","ID-75D1766CF45B","ID-20CE95AF5D12","ID-847B2B61F963","ID-8D44F98AD439","5","2","ID-52663D6F7E50"
"ID-811F5416A774","DeepExplicitAce","High","ID-A87D455646EB","ID-AC5429CF4A90","ID-680CB7801E4F","ID-DA3916B6E20D","5","2","ID-52663D6F7E50"
"ID-51FEC985ADE8","DeepExplicitAce","High","ID-C109193D9695","ID-28A22B545423","ID-D870EC515878","ID-6EFFA9F0E193","5","2","ID-52663D6F7E50"
"ID-8C4D08D8719B","DeepExplicitAce","High","ID-1869D9D0B5C4","ID-DCD6D7B76717","ID-CD96D98E326B","ID-E5D553570993","5","2","ID-52663D6F7E50"
"ID-91CFE6F28060","DeepExplicitAce","High","ID-03B7A9CEC579","ID-BD24807EB5CD","ID-C390C9726B47","ID-E4508DA053EA","5","2","ID-52663D6F7E50"
"ID-42A4EB8B6DCB","DeepExplicitAce","High","ID-564D74068950","ID-79F3C2C20ED8","ID-D259C23C3B7A","ID-EF257EA5683D","5","2","ID-52663D6F7E50"
"ID-5C1C46788929","DeepExplicitAce","High","ID-28AFAB9E2461","ID-7C51939FE346","ID-D9CE601C4DB2","ID-137B8DE3F27B","5","2","ID-52663D6F7E50"
"ID-8A6F92C738E5","DeepExplicitAce","High","ID-9866428035C6","ID-1E98069D4ECA","ID-D939D8C9597D","ID-A8B40FFB8ED1","5","2","ID-52663D6F7E50"
"ID-41FFF529478C","DeepExplicitAce","High","ID-31A3391AC535","ID-C27AD3C29853","ID-A5768E1A8B4F","ID-94F6232C5C94","5","2","ID-52663D6F7E50"
"ID-845E1004C0E3","DeepExplicitAce","High","ID-670A11217498","ID-3CD189E6FC9D","ID-A44ECF57C7D9","ID-B234523E889C","5","2","ID-52663D6F7E50"
"ID-7FC86B723BB3","DeepExplicitAce","High","ID-176C1CD16B83","ID-67130AD4AF0C","ID-92179BEBEB73","ID-5B7FC84FC6BF","5","2","ID-52663D6F7E50"
"ID-1DFB2259937C","DeepExplicitAce","High","ID-162C37B5820C","ID-E1F1B44C0666","ID-F0726D7BDD9F","ID-2C63CF1F4676","5","2","ID-52663D6F7E50"
"ID-047C1A9306D3","DeepExplicitAce","High","ID-9ADF3911F35A","ID-D287750472AE","ID-3EB8B500B3AE","ID-8B308566F688","5","2","ID-52663D6F7E50"
"ID-263BF72D311D","DeepExplicitAce","High","ID-090599BE211C","ID-13D5F4EB4788","ID-071CC4DD8FB3","ID-6AD40F551169","5","2","ID-52663D6F7E50"
"ID-4793821A1F3A","DeepExplicitAce","High","ID-A6274D36B673","ID-9D3A0B7FEC85","ID-5F4E4C2C2A1A","ID-5E5BBA74D107","5","2","ID-52663D6F7E50"
"ID-5D7F148B6BE2","DeepExplicitAce","High","ID-A265E1068D43","ID-B5A191E52616","ID-98417A1CDD04","ID-DEC609C46EB5","5","2","ID-52663D6F7E50"
"ID-548DF334733B","DeepExplicitAce","High","ID-74EBF1652C35","ID-0B6013E99383","ID-103FE0ADD77B","ID-E2D209EC7F9D","5","2","ID-52663D6F7E50"
"ID-445277FEFC3F","DeepExplicitAce","High","ID-82ABF23B3BA0","ID-14832DAFD234","ID-58FE6C0EB9E4","ID-215631E80D44","5","2","ID-52663D6F7E50"
"ID-A6DAEE6CB92A","DeepExplicitAce","High","ID-E6A8A8F91EFF","ID-FA4CC8550C83","ID-8C9EF026FB62","ID-C14600161D56","5","2","ID-52663D6F7E50"
"ID-F2EA6809298A","DeepExplicitAce","High","ID-F37BE760AE41","ID-CB8639C38A74","ID-E07EC6C94456","ID-7D2BBFBFF6E9","5","2","ID-52663D6F7E50"
"ID-502752EF7017","DeepExplicitAce","High","ID-018197248D33","ID-59D96C686067","ID-1042465EED5B","ID-73910760FBA9","5","2","ID-52663D6F7E50"
"ID-DC0A96AA127E","DeepExplicitAce","High","ID-8CFB42968112","ID-E3571F269EF0","ID-BC55563F667D","ID-B4A0071C5D8C","5","2","ID-52663D6F7E50"
