"ShareId","Identity","Rights","AccessControlType","Source"
"ID-427FE57F8BEB","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-427FE57F8BEB","ID-057D984D0EAE","Read","Allow","Get-SmbShareAccess"
"ID-FF24A257AC98","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-FF24A257AC98","ID-917EC60BFDBE","Read","Allow","Get-SmbShareAccess"
"ID-B5DE5B676C97","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-B5DE5B676C97","ID-7D56D2ECB22D","Full","Allow","Get-SmbShareAccess"
"ID-4114DC20EECA","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-4114DC20EECA","ID-E237AD7E8BDA","Read","Allow","Get-SmbShareAccess"
"ID-5387D3CA2368","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-5387D3CA2368","ID-571A541FF60A","Read","Allow","Get-SmbShareAccess"
"ID-8EBFF12BE1CA","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-8EBFF12BE1CA","ID-687A616F85F3","Read","Allow","Get-SmbShareAccess"
"ID-EFA86385524E","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-EFA86385524E","ID-DC3A8847827C","Read","Allow","Get-SmbShareAccess"
"ID-7E438A6220E4","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-7E438A6220E4","ID-D6C59B0DB23B","Read","Allow","Get-SmbShareAccess"
"ID-54D047C0C10E","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-54D047C0C10E","ID-29FB63F94E86","Read","Allow","Get-SmbShareAccess"
"ID-6146270638B1","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-6146270638B1","ID-78E7108BCD84","Read","Allow","Get-SmbShareAccess"
"ID-F0925E579A09","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-F0925E579A09","ID-668D702A3B42","Read","Allow","Get-SmbShareAccess"
"ID-6C994D206912","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-6C994D206912","ID-093406368D0D","Read","Allow","Get-SmbShareAccess"
"ID-F5F86F20FCD1","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-F5F86F20FCD1","ID-B40108628416","Read","Allow","Get-SmbShareAccess"
"ID-7D766E983EBD","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-7D766E983EBD","ID-D0E6212A1903","Read","Allow","Get-SmbShareAccess"
"ID-24ADD11EC9B3","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-24ADD11EC9B3","ID-854394441E3F","Read","Allow","Get-SmbShareAccess"
"ID-685A3058033C","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-685A3058033C","ID-05E43A2BD8D7","Read","Allow","Get-SmbShareAccess"
"ID-7CBF69AC376A","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-7CBF69AC376A","ID-4410F85C00D9","Read","Allow","Get-SmbShareAccess"
"ID-A87251964273","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-A87251964273","ID-7F0967DB5618","Read","Allow","Get-SmbShareAccess"
"ID-831F51DD3CC8","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-831F51DD3CC8","ID-EC31528D264D","Read","Allow","Get-SmbShareAccess"
"ID-3E737AE31037","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-3E737AE31037","ID-A109E3A45A1D","Read","Allow","Get-SmbShareAccess"
"ID-14C8A54E7E2F","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-14C8A54E7E2F","ID-E7D29DBBD4D7","Read","Allow","Get-SmbShareAccess"
"ID-5FD55FA7C962","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-5FD55FA7C962","ID-603CFB446CF7","Read","Allow","Get-SmbShareAccess"
"ID-7112513D9FC4","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-7112513D9FC4","ID-24D01D65F615","Read","Allow","Get-SmbShareAccess"
"ID-2788FFE1310D","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-2788FFE1310D","ID-44657658B6DB","Read","Allow","Get-SmbShareAccess"
"ID-494D91E2F01C","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-494D91E2F01C","ID-73C17C1E688F","Read","Allow","Get-SmbShareAccess"
"ID-1A5FF23A240B","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-1A5FF23A240B","ID-79D0742AB866","Read","Allow","Get-SmbShareAccess"
"ID-E29B62928EAC","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-E29B62928EAC","ID-3B8F8740FC9E","Read","Allow","Get-SmbShareAccess"
"ID-705132FBB983","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-705132FBB983","ID-8B2B268DE117","Read","Allow","Get-SmbShareAccess"
"ID-A666111AFFA0","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-A666111AFFA0","ID-FCBAC2D8E42C","Read","Allow","Get-SmbShareAccess"
"ID-C8EF6513690C","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-C8EF6513690C","ID-8ABAE59D378A","Read","Allow","Get-SmbShareAccess"
"ID-9E17DCD4E36F","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-9E17DCD4E36F","ID-BAD03F2D33FE","Read","Allow","Get-SmbShareAccess"
"ID-308E49FCD84D","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-308E49FCD84D","ID-CE85D9B0884B","Read","Allow","Get-SmbShareAccess"
"ID-F3A6F3B8F654","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-F3A6F3B8F654","ID-11C987418654","Read","Allow","Get-SmbShareAccess"
"ID-776229634114","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-776229634114","ID-3BFEE9F4C97A","Read","Allow","Get-SmbShareAccess"
"ID-8390A3B043AA","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-8390A3B043AA","ID-2DBE1A7E58C4","Read","Allow","Get-SmbShareAccess"
"ID-E87EF3CC3122","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-E87EF3CC3122","ID-4E4E56C6B447","Read","Allow","Get-SmbShareAccess"
"ID-0CE178E955F6","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-0CE178E955F6","ID-2D511F0A2E32","Read","Allow","Get-SmbShareAccess"
"ID-C134A27B34F9","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-C134A27B34F9","ID-71255B99DDDB","Read","Allow","Get-SmbShareAccess"
"ID-467AC3C59612","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-467AC3C59612","ID-6B94BC4B9DFE","Read","Allow","Get-SmbShareAccess"
"ID-B8C54BECF801","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-B8C54BECF801","ID-9E294471A097","Read","Allow","Get-SmbShareAccess"
"ID-14F183ABA571","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-14F183ABA571","ID-A3A7580DBA87","Read","Allow","Get-SmbShareAccess"
"ID-0947C5370084","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-0947C5370084","ID-5729DB4EF082","Read","Allow","Get-SmbShareAccess"
"ID-2DEEF7075A0E","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-2DEEF7075A0E","ID-B97FB95D8E88","Read","Allow","Get-SmbShareAccess"
"ID-45DF41C82285","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-45DF41C82285","ID-ECDF672CC209","Read","Allow","Get-SmbShareAccess"
"ID-617F2AEC3D19","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-617F2AEC3D19","ID-5D5E424C4BFC","Read","Allow","Get-SmbShareAccess"
"ID-3D72E259E408","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-3D72E259E408","ID-176CAC5F4B56","Read","Allow","Get-SmbShareAccess"
"ID-B3161AFA39C7","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-B3161AFA39C7","ID-43CA07E80978","Read","Allow","Get-SmbShareAccess"
"ID-9AB3A1D41F6F","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-9AB3A1D41F6F","ID-B0C8AE3CEB08","Read","Allow","Get-SmbShareAccess"
"ID-E151038A58F1","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-E151038A58F1","ID-A9F9E529047F","Read","Allow","Get-SmbShareAccess"
"ID-E687DEF6E207","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-E687DEF6E207","ID-08DDBA9008CF","Read","Allow","Get-SmbShareAccess"
"ID-1EE836D214D5","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-1EE836D214D5","ID-33B6584B11C8","Read","Allow","Get-SmbShareAccess"
"ID-16B17ECEA9A8","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-16B17ECEA9A8","ID-6B9EDF0E70B4","Read","Allow","Get-SmbShareAccess"
"ID-90F90BE522E7","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-90F90BE522E7","ID-0989EEA0CB33","Read","Allow","Get-SmbShareAccess"
"ID-7ED99E3DF14D","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-7ED99E3DF14D","ID-3CE3A0050AE6","Read","Allow","Get-SmbShareAccess"
"ID-8E0553952B64","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-8E0553952B64","ID-5AAEAEB08050","Read","Allow","Get-SmbShareAccess"
"ID-F9CC6633F61F","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-F9CC6633F61F","ID-A2C54634F79B","Read","Allow","Get-SmbShareAccess"
"ID-DBB1C39A0B00","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-DBB1C39A0B00","ID-DDB23D4EC54B","Read","Allow","Get-SmbShareAccess"
"ID-083441950D2E","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-083441950D2E","ID-F329E5C4EDE5","Read","Allow","Get-SmbShareAccess"
"ID-C4B36BC6B4AF","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-C4B36BC6B4AF","ID-A3E1B0E18C79","Read","Allow","Get-SmbShareAccess"
"ID-C9E8ED6EE942","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-C9E8ED6EE942","ID-B4225905C7F2","Read","Allow","Get-SmbShareAccess"
"ID-2289EAD8D82D","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-2289EAD8D82D","ID-5F2E083E4490","Read","Allow","Get-SmbShareAccess"
"ID-05EDA4B1CD86","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-05EDA4B1CD86","ID-642195CBC220","Read","Allow","Get-SmbShareAccess"
"ID-14FCC0FDFB22","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-14FCC0FDFB22","ID-A05D64511D2C","Read","Allow","Get-SmbShareAccess"
"ID-3ADDA7F5E394","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-3ADDA7F5E394","ID-9BF75AE848CE","Read","Allow","Get-SmbShareAccess"
"ID-57BD8CDA7077","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-57BD8CDA7077","ID-D887B7B1AFE3","Read","Allow","Get-SmbShareAccess"
"ID-E9C60FF561F0","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-E9C60FF561F0","ID-83580428D76C","Read","Allow","Get-SmbShareAccess"
"ID-8199F4D1D424","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-8199F4D1D424","ID-F8939B952593","Read","Allow","Get-SmbShareAccess"
"ID-70BDF6B0B975","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-70BDF6B0B975","ID-68FB2821FD14","Read","Allow","Get-SmbShareAccess"
"ID-D8CD7F796E22","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-D8CD7F796E22","ID-3A9F1171B20C","Read","Allow","Get-SmbShareAccess"
"ID-C33FA51EC066","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-C33FA51EC066","ID-AA5763C5C3F4","Read","Allow","Get-SmbShareAccess"
"ID-2D18C633D625","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-2D18C633D625","ID-E9D9DCF04729","Read","Allow","Get-SmbShareAccess"
"ID-B5C59F3D2E5D","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-B5C59F3D2E5D","ID-2FF261D7E8A3","Read","Allow","Get-SmbShareAccess"
"ID-34E2B885354B","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-34E2B885354B","ID-2AC1599AD7D1","Read","Allow","Get-SmbShareAccess"
"ID-86618F9EAF19","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-86618F9EAF19","ID-8194E0E6C7AA","Read","Allow","Get-SmbShareAccess"
"ID-875AA644BF64","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-875AA644BF64","ID-7E0E8C444C9D","Read","Allow","Get-SmbShareAccess"
"ID-008890E394CB","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-008890E394CB","ID-CD1799A9284A","Read","Allow","Get-SmbShareAccess"
"ID-3CA7D0E535EC","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-3CA7D0E535EC","ID-59FFC3835FDE","Read","Allow","Get-SmbShareAccess"
"ID-4F172941788F","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-4F172941788F","ID-3CF3E82020C3","Read","Allow","Get-SmbShareAccess"
"ID-74D54D731E35","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-74D54D731E35","ID-BE4212B6EE8B","Read","Allow","Get-SmbShareAccess"
"ID-1D408B14F488","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-1D408B14F488","ID-73BDDC5D8C6F","Read","Allow","Get-SmbShareAccess"
"ID-83C596438B47","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-83C596438B47","ID-112DAD9D2A23","Read","Allow","Get-SmbShareAccess"
"ID-1371A33DF7F4","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-1371A33DF7F4","ID-076CBC6BEE0B","Read","Allow","Get-SmbShareAccess"
"ID-6AF0D280D0CF","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-6AF0D280D0CF","ID-2F11DB08A2EA","Read","Allow","Get-SmbShareAccess"
"ID-066ECF24BDD6","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-066ECF24BDD6","ID-6952586B79B6","Read","Allow","Get-SmbShareAccess"
"ID-4EB960C1B058","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-4EB960C1B058","ID-6E7303BCA293","Read","Allow","Get-SmbShareAccess"
"ID-C6A43A7B7FFA","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-C6A43A7B7FFA","ID-21E7A3F64879","Read","Allow","Get-SmbShareAccess"
"ID-67532121DE71","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-67532121DE71","ID-6EB948CDC851","Read","Allow","Get-SmbShareAccess"
"ID-385FAC60F25E","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-385FAC60F25E","ID-39F8125786E0","Read","Allow","Get-SmbShareAccess"
"ID-8FB08A87821A","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-8FB08A87821A","ID-E694E8ED8036","Read","Allow","Get-SmbShareAccess"
"ID-1B0D2BC7B4E5","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-1B0D2BC7B4E5","ID-CAEA7F5EC362","Read","Allow","Get-SmbShareAccess"
"ID-F169EE19CC18","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-F169EE19CC18","ID-5B64294B9A1D","Read","Allow","Get-SmbShareAccess"
"ID-7A0DEC188383","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-7A0DEC188383","ID-6C93E0A94B22","Read","Allow","Get-SmbShareAccess"
"ID-0C731D98B010","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-0C731D98B010","ID-C7E432CF6ECB","Read","Allow","Get-SmbShareAccess"
"ID-676F17E08F06","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-676F17E08F06","ID-1B1F1724B620","Read","Allow","Get-SmbShareAccess"
"ID-5F805B08A0B9","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-5F805B08A0B9","ID-1AFF5C28DD5A","Read","Allow","Get-SmbShareAccess"
"ID-5D806D3A2C71","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-5D806D3A2C71","ID-DCEF3BEFE1F4","Read","Allow","Get-SmbShareAccess"
"ID-86026C31B641","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-86026C31B641","ID-2CD6255ECB5B","Read","Allow","Get-SmbShareAccess"
"ID-C5FA2EB4A67F","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-C5FA2EB4A67F","ID-C17CDE17AA65","Read","Allow","Get-SmbShareAccess"
"ID-3A941C54F16C","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-3A941C54F16C","ID-CCCAF4B5446C","Read","Allow","Get-SmbShareAccess"
"ID-058A799E2607","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-058A799E2607","ID-69A4627945B2","Read","Allow","Get-SmbShareAccess"
"ID-6AC212A8B12F","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-6AC212A8B12F","ID-333BC1C75240","Read","Allow","Get-SmbShareAccess"
"ID-75D1766CF45B","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-75D1766CF45B","ID-CD4E3B393BF6","Read","Allow","Get-SmbShareAccess"
"ID-A87D455646EB","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-A87D455646EB","ID-5271D67D87B5","Read","Allow","Get-SmbShareAccess"
"ID-C109193D9695","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-C109193D9695","ID-CC3E3FD19AAA","Read","Allow","Get-SmbShareAccess"
"ID-1869D9D0B5C4","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-1869D9D0B5C4","ID-B3262C5F8679","Read","Allow","Get-SmbShareAccess"
"ID-03B7A9CEC579","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-03B7A9CEC579","ID-2BDE897FD8BC","Read","Allow","Get-SmbShareAccess"
"ID-564D74068950","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-564D74068950","ID-7AA0F4CA6BFC","Read","Allow","Get-SmbShareAccess"
"ID-28AFAB9E2461","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-28AFAB9E2461","ID-FF6472CE7B4E","Read","Allow","Get-SmbShareAccess"
"ID-9866428035C6","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-9866428035C6","ID-CBB655A5A058","Read","Allow","Get-SmbShareAccess"
"ID-31A3391AC535","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-31A3391AC535","ID-E4C1EF0041C0","Read","Allow","Get-SmbShareAccess"
"ID-670A11217498","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-670A11217498","ID-56430B4E4E41","Read","Allow","Get-SmbShareAccess"
"ID-176C1CD16B83","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-176C1CD16B83","ID-C9352955E722","Read","Allow","Get-SmbShareAccess"
"ID-162C37B5820C","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-162C37B5820C","ID-C27D96C80AC8","Read","Allow","Get-SmbShareAccess"
"ID-9ADF3911F35A","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-9ADF3911F35A","ID-B7A337566B38","Read","Allow","Get-SmbShareAccess"
"ID-090599BE211C","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-090599BE211C","ID-CF7AD6B99E6F","Read","Allow","Get-SmbShareAccess"
"ID-A6274D36B673","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-A6274D36B673","ID-6331093C04EB","Read","Allow","Get-SmbShareAccess"
"ID-A265E1068D43","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-A265E1068D43","ID-E9566FAE7E92","Read","Allow","Get-SmbShareAccess"
"ID-74EBF1652C35","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-74EBF1652C35","ID-271FB3517CE8","Read","Allow","Get-SmbShareAccess"
"ID-82ABF23B3BA0","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-82ABF23B3BA0","ID-D4243C0F1BF5","Read","Allow","Get-SmbShareAccess"
"ID-E6A8A8F91EFF","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-E6A8A8F91EFF","ID-AD3F568B2F96","Read","Allow","Get-SmbShareAccess"
"ID-F37BE760AE41","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-F37BE760AE41","ID-2EEC462C0A2B","Read","Allow","Get-SmbShareAccess"
"ID-018197248D33","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-018197248D33","ID-971AF0DA6EB6","Read","Allow","Get-SmbShareAccess"
"ID-8CFB42968112","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-8CFB42968112","ID-C7B6CCA88928","Read","Allow","Get-SmbShareAccess"
"ID-4C82A36DE504","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-4C82A36DE504","ID-7CFA6C141D19","Read","Allow","Get-SmbShareAccess"
"ID-D3874DE06757","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
