"ShareId","Identity","Rights","AccessControlType","Source"
"ID-D3874DE06757","ID-AFC036D321EB","Read","Allow","Get-SmbShareAccess"
"ID-CD2064FDBB72","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-CD2064FDBB72","ID-E17B639C9E63","Read","Allow","Get-SmbShareAccess"
"ID-52E1CE8DC224","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-52E1CE8DC224","ID-0160DD08E510","Read","Allow","Get-SmbShareAccess"
"ID-FC687E3676BA","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-FC687E3676BA","ID-D9743DA985AB","Read","Allow","Get-SmbShareAccess"
"ID-E1A5B09FCDE0","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-E1A5B09FCDE0","ID-E62996BDEDC5","Read","Allow","Get-SmbShareAccess"
"ID-527906860DD9","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-527906860DD9","ID-207ED050D927","Read","Allow","Get-SmbShareAccess"
"ID-F9138B2AC339","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-F9138B2AC339","ID-505DE2999C80","Read","Allow","Get-SmbShareAccess"
"ID-DC190EE601DF","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-DC190EE601DF","ID-6CDD07F87F5C","Read","Allow","Get-SmbShareAccess"
"ID-2D0EE4C04F45","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-2D0EE4C04F45","ID-DB28724DFF35","Read","Allow","Get-SmbShareAccess"
"ID-61F0580FCA8B","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-61F0580FCA8B","ID-2FBE6E3DE2AE","Read","Allow","Get-SmbShareAccess"
"ID-271FC70318C7","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-271FC70318C7","ID-0423757167E0","Read","Allow","Get-SmbShareAccess"
"ID-A7A7D924EE06","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-A7A7D924EE06","ID-D0244BAE176F","Read","Allow","Get-SmbShareAccess"
"ID-D235970EA67C","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-D235970EA67C","ID-959D97396C50","Read","Allow","Get-SmbShareAccess"
"ID-9DBB1F7CD8D1","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-9DBB1F7CD8D1","ID-82F6B562DC4A","Read","Allow","Get-SmbShareAccess"
"ID-A8BEB5FCC841","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-A8BEB5FCC841","ID-8D017C5C79CD","Read","Allow","Get-SmbShareAccess"
"ID-9A41D4B6DFC3","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-9A41D4B6DFC3","ID-B406DE005181","Read","Allow","Get-SmbShareAccess"
"ID-A0C09D4098DB","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-A0C09D4098DB","ID-0B0DD4CAD96D","Read","Allow","Get-SmbShareAccess"
"ID-F8E6494BE27D","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-F8E6494BE27D","ID-D6F0E4B69629","Read","Allow","Get-SmbShareAccess"
"ID-3D40A309B9EA","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-3D40A309B9EA","ID-4F9C5E8C85D8","Read","Allow","Get-SmbShareAccess"
"ID-A9AE53A7B1F4","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-A9AE53A7B1F4","ID-B6AE3CAF1A06","Read","Allow","Get-SmbShareAccess"
"ID-659960E88AF8","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-659960E88AF8","ID-EFF67F7A9353","Read","Allow","Get-SmbShareAccess"
"ID-7477E596CBFD","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-7477E596CBFD","ID-6BED3657641A","Read","Allow","Get-SmbShareAccess"
"ID-DE2290EC2EEE","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-DE2290EC2EEE","ID-61D2A603226F","Read","Allow","Get-SmbShareAccess"
"ID-60A821374392","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-60A821374392","ID-2DDD166224BE","Read","Allow","Get-SmbShareAccess"
"ID-E004B34628FC","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-E004B34628FC","ID-7C3A20A3F40D","Read","Allow","Get-SmbShareAccess"
"ID-C264ED80B217","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-C264ED80B217","ID-71D7D4D5BB90","Read","Allow","Get-SmbShareAccess"
"ID-A62AA04BDAB6","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-A62AA04BDAB6","ID-43FA05502F7A","Read","Allow","Get-SmbShareAccess"
"ID-FBD0B8F6649C","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-FBD0B8F6649C","ID-BAC5F55E143B","Read","Allow","Get-SmbShareAccess"
"ID-F566358DDF6E","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-F566358DDF6E","ID-555F2EB12381","Read","Allow","Get-SmbShareAccess"
"ID-8DB73BDC737D","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-8DB73BDC737D","ID-C0884A3C6531","Read","Allow","Get-SmbShareAccess"
"ID-693E06240AF8","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-693E06240AF8","ID-3DCF006C2828","Read","Allow","Get-SmbShareAccess"
"ID-5CD6ECAD06C6","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-5CD6ECAD06C6","ID-8CA36B2BBB32","Read","Allow","Get-SmbShareAccess"
"ID-FF124570C335","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-FF124570C335","ID-4B0F9885F1D3","Read","Allow","Get-SmbShareAccess"
"ID-6FD723CB2D9C","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-6FD723CB2D9C","ID-0C16B03A201C","Read","Allow","Get-SmbShareAccess"
"ID-38513BEC2132","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-38513BEC2132","ID-73675E5754BE","Read","Allow","Get-SmbShareAccess"
"ID-C1406E3F26E1","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-C1406E3F26E1","ID-7D52D8632E38","Read","Allow","Get-SmbShareAccess"
"ID-421097DB8781","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-421097DB8781","ID-6D83ECCF0915","Read","Allow","Get-SmbShareAccess"
"ID-80FD41030D28","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-80FD41030D28","ID-DB77E1638001","Read","Allow","Get-SmbShareAccess"
"ID-808E3F07CECF","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-808E3F07CECF","ID-2FE59238EF29","Read","Allow","Get-SmbShareAccess"
"ID-F85AF365E7BA","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-F85AF365E7BA","ID-9C6CCFF324EA","Read","Allow","Get-SmbShareAccess"
"ID-7D500D72EB3C","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-7D500D72EB3C","ID-8A78018763AA","Read","Allow","Get-SmbShareAccess"
"ID-5023A2B6D80F","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-5023A2B6D80F","ID-ACBA62EC1BD5","Read","Allow","Get-SmbShareAccess"
"ID-6E3D6B8288F3","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-6E3D6B8288F3","ID-D16043212F18","Read","Allow","Get-SmbShareAccess"
"ID-09E4D6941BF4","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-09E4D6941BF4","ID-FEFD989859AD","Read","Allow","Get-SmbShareAccess"
"ID-CC31BBF06DC0","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-CC31BBF06DC0","ID-AD2C388FBCD4","Read","Allow","Get-SmbShareAccess"
"ID-F252A7B87037","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-F252A7B87037","ID-313448F99CB6","Read","Allow","Get-SmbShareAccess"
"ID-588DDDA3D84D","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-588DDDA3D84D","ID-170002797AEF","Read","Allow","Get-SmbShareAccess"
"ID-90E5136EB087","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-90E5136EB087","ID-7165ABD002D7","Read","Allow","Get-SmbShareAccess"
"ID-358724F9C321","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-358724F9C321","ID-EDE8CA8BB194","Read","Allow","Get-SmbShareAccess"
"ID-57C65BD24302","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-57C65BD24302","ID-EF2310FCAC75","Read","Allow","Get-SmbShareAccess"
"ID-D0BE4E751E7E","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-D0BE4E751E7E","ID-352CF5492A23","Read","Allow","Get-SmbShareAccess"
"ID-94DA238A7344","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-94DA238A7344","ID-22CA90E42242","Read","Allow","Get-SmbShareAccess"
"ID-87B8BE2679A2","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-87B8BE2679A2","ID-ED3C71750E1C","Read","Allow","Get-SmbShareAccess"
"ID-16B41CEAF42B","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-16B41CEAF42B","ID-1E20C5E5C73D","Read","Allow","Get-SmbShareAccess"
"ID-C05E6BB9D24B","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-C05E6BB9D24B","ID-1480392898DB","Read","Allow","Get-SmbShareAccess"
"ID-BD2664F4BB01","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-BD2664F4BB01","ID-E692D44ECB02","Read","Allow","Get-SmbShareAccess"
"ID-A040368B1BF4","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-A040368B1BF4","ID-AF7AABDDC662","Read","Allow","Get-SmbShareAccess"
"ID-5A244C4A0262","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-5A244C4A0262","ID-453A98FA4EB2","Read","Allow","Get-SmbShareAccess"
"ID-4A7AED37E91B","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-4A7AED37E91B","ID-EA16A344F206","Read","Allow","Get-SmbShareAccess"
"ID-81A8E3F35DCF","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-81A8E3F35DCF","ID-ECDCB8BF6299","Read","Allow","Get-SmbShareAccess"
"ID-6FCF861C020E","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-6FCF861C020E","ID-59EB8BDEA83B","Read","Allow","Get-SmbShareAccess"
"ID-D518C6DAD2FB","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-D518C6DAD2FB","ID-A79E26E4234A","Read","Allow","Get-SmbShareAccess"
"ID-85E6C786406A","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-85E6C786406A","ID-A57A85C53EFE","Read","Allow","Get-SmbShareAccess"
"ID-646851050243","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-646851050243","ID-55ACC5889E64","Read","Allow","Get-SmbShareAccess"
"ID-D4017D73349E","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-D4017D73349E","ID-BC18E4A561FF","Read","Allow","Get-SmbShareAccess"
"ID-008A270D9B49","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-008A270D9B49","ID-2D220F8BD5CE","Read","Allow","Get-SmbShareAccess"
"ID-304091463464","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-304091463464","ID-E0A1E1277A91","Read","Allow","Get-SmbShareAccess"
"ID-CD2894ECDF5C","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-CD2894ECDF5C","ID-E7A2658E68C6","Read","Allow","Get-SmbShareAccess"
"ID-09259615AE2A","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-09259615AE2A","ID-7C2DD7533472","Read","Allow","Get-SmbShareAccess"
"ID-556B4AD216AC","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-556B4AD216AC","ID-5B7FE7B1D72A","Read","Allow","Get-SmbShareAccess"
"ID-AF1E9FCD1E34","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-AF1E9FCD1E34","ID-42263DF3ED77","Read","Allow","Get-SmbShareAccess"
"ID-61CB28842742","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-61CB28842742","ID-4A4D1268C6E3","Read","Allow","Get-SmbShareAccess"
"ID-CFBAB562B5AB","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-CFBAB562B5AB","ID-4B58A0AA8565","Read","Allow","Get-SmbShareAccess"
"ID-CC8E5D2332FE","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-CC8E5D2332FE","ID-28C60167663B","Read","Allow","Get-SmbShareAccess"
"ID-12DEC05ED490","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-12DEC05ED490","ID-9D0F26DA122D","Read","Allow","Get-SmbShareAccess"
"ID-894FE1FCA83C","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-894FE1FCA83C","ID-F8A3573E46B2","Read","Allow","Get-SmbShareAccess"
"ID-1F5631C1EF8A","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-1F5631C1EF8A","ID-AD3D9236BED9","Read","Allow","Get-SmbShareAccess"
"ID-323BF305BAAB","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-323BF305BAAB","ID-B2578D659E3E","Read","Allow","Get-SmbShareAccess"
"ID-0C3918E0B8AC","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-0C3918E0B8AC","ID-6903A580E3FB","Read","Allow","Get-SmbShareAccess"
"ID-FE1D0714360D","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-FE1D0714360D","ID-0B7C00C45993","Read","Allow","Get-SmbShareAccess"
"ID-29785CABB643","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-29785CABB643","ID-8A2597AC3E68","Read","Allow","Get-SmbShareAccess"
"ID-1243C97FC971","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-1243C97FC971","ID-F93D7EDB2C52","Read","Allow","Get-SmbShareAccess"
"ID-AA3FDC18671A","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-AA3FDC18671A","ID-2BE8F1A351FB","Read","Allow","Get-SmbShareAccess"
"ID-F6963066D78F","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-F6963066D78F","ID-06BAA2716586","Read","Allow","Get-SmbShareAccess"
"ID-EAEEF1B278CE","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-EAEEF1B278CE","ID-73F82FB714EF","Read","Allow","Get-SmbShareAccess"
"ID-334FC7A767C5","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-334FC7A767C5","ID-7463F73D90CD","Read","Allow","Get-SmbShareAccess"
"ID-2B6F1B4CFD82","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-2B6F1B4CFD82","ID-BA7A6F394E69","Read","Allow","Get-SmbShareAccess"
"ID-3F7EDF9B2489","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-3F7EDF9B2489","ID-289F36C17C0A","Read","Allow","Get-SmbShareAccess"
"ID-C536903084F0","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-C536903084F0","ID-88979978DD2E","Read","Allow","Get-SmbShareAccess"
"ID-103E50907601","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-103E50907601","ID-F2EC44F947FC","Read","Allow","Get-SmbShareAccess"
"ID-CAD72EF8281E","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-CAD72EF8281E","ID-894C9F67F050","Read","Allow","Get-SmbShareAccess"
"ID-7ED9A059B482","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-7ED9A059B482","ID-C1E44DED359C","Read","Allow","Get-SmbShareAccess"
"ID-3C0E724E4B5E","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-3C0E724E4B5E","ID-2766609D275C","Read","Allow","Get-SmbShareAccess"
"ID-1DD38ABAF5AE","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-1DD38ABAF5AE","ID-8119436AEB7C","Read","Allow","Get-SmbShareAccess"
"ID-DA57678CBF35","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-DA57678CBF35","ID-9945FD24B72F","Read","Allow","Get-SmbShareAccess"
"ID-F61832436AFF","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-F61832436AFF","ID-020D6A061AFB","Read","Allow","Get-SmbShareAccess"
"ID-00D8762B40E2","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-00D8762B40E2","ID-8CEE887DEC05","Read","Allow","Get-SmbShareAccess"
"ID-4EA5619AC866","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-4EA5619AC866","ID-127E9E8C9B42","Read","Allow","Get-SmbShareAccess"
"ID-503C0C6E425A","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-503C0C6E425A","ID-893C0660C3DA","Read","Allow","Get-SmbShareAccess"
"ID-A257110B3D52","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-A257110B3D52","ID-D6ADE0087BE6","Read","Allow","Get-SmbShareAccess"
"ID-9B343EC131FC","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-9B343EC131FC","ID-A27D2FB42C95","Read","Allow","Get-SmbShareAccess"
"ID-436778ADA85F","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-436778ADA85F","ID-8CDA2C631D9A","Read","Allow","Get-SmbShareAccess"
"ID-BD756E4CFECC","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-BD756E4CFECC","ID-7888F62471F1","Read","Allow","Get-SmbShareAccess"
"ID-72B9DDC68E7B","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-72B9DDC68E7B","ID-8C38431735A9","Read","Allow","Get-SmbShareAccess"
"ID-1737F2AE73FC","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-1737F2AE73FC","ID-A29704B5E741","Read","Allow","Get-SmbShareAccess"
"ID-E74925A07AB8","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-E74925A07AB8","ID-17465A11E755","Read","Allow","Get-SmbShareAccess"
"ID-9B13B53652B1","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-9B13B53652B1","ID-EE30643BC6C0","Read","Allow","Get-SmbShareAccess"
"ID-451E8C086E55","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-451E8C086E55","ID-A6A58948B8B3","Read","Allow","Get-SmbShareAccess"
"ID-FD4051FA868A","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-FD4051FA868A","ID-FFA00379894D","Read","Allow","Get-SmbShareAccess"
"ID-0D49B0CC6BBA","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-0D49B0CC6BBA","ID-CA1CE3DCFCF2","Read","Allow","Get-SmbShareAccess"
"ID-050C505D4F00","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-050C505D4F00","ID-45D75B76B367","Read","Allow","Get-SmbShareAccess"
"ID-6D409413B809","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-6D409413B809","ID-1E6A89914256","Read","Allow","Get-SmbShareAccess"
"ID-ECDD7A61A56A","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-ECDD7A61A56A","ID-8D00BEE99F42","Read","Allow","Get-SmbShareAccess"
"ID-FFBBBF4AF26F","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-FFBBBF4AF26F","ID-5ACAFA314F7B","Read","Allow","Get-SmbShareAccess"
"ID-DE15F57BBAFB","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-DE15F57BBAFB","ID-278657A8AAEF","Read","Allow","Get-SmbShareAccess"
"ID-65D9E22E1A78","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-65D9E22E1A78","ID-6900900AD202","Read","Allow","Get-SmbShareAccess"
"ID-CFCFD7E160B6","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-CFCFD7E160B6","ID-43E05ACB1EF5","Read","Allow","Get-SmbShareAccess"
"ID-0C6AB53EC604","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-0C6AB53EC604","ID-AB5033EF5948","Read","Allow","Get-SmbShareAccess"
"ID-4E68E53BE9AF","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-4E68E53BE9AF","ID-DD05BD1BCFD0","Read","Allow","Get-SmbShareAccess"
"ID-18EB141BA849","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-18EB141BA849","ID-FBE0933DD8E3","Read","Allow","Get-SmbShareAccess"
"ID-71D1CCD92E75","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-71D1CCD92E75","ID-B307DFE128A5","Read","Allow","Get-SmbShareAccess"
"ID-AA28AA5D2816","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-AA28AA5D2816","ID-29BFDA3476DA","Read","Allow","Get-SmbShareAccess"
"ID-5EE28189F89A","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-5EE28189F89A","ID-521EC34A6734","Read","Allow","Get-SmbShareAccess"
"ID-9C00397A8ECF","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-9C00397A8ECF","ID-22A8BBDA4D7A","Read","Allow","Get-SmbShareAccess"
"ID-51DE783EFB12","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-51DE783EFB12","ID-CA7E657D7448","Read","Allow","Get-SmbShareAccess"
"ID-96DB2C635531","ID-217D54F2A1BE","Full","Allow","Get-SmbShareAccess"
"ID-96DB2C635531","ID-8D1A26E59B38","Read","Allow","Get-SmbShareAccess"
